employer,num_workers
"GENSECURE, INC.",2
"RALLY HEALTH, INC.",2
"RANG TECHNOLOGIES, INC.",2
"GEORAMA, INC.",2
"RAISE MARKETPLACE, INC.",2
GENIUS MINDS LLC,2
"GEORGIA INPATIENT MEDICINE ASSOCIATES, LLC",2
CITIGROUP GLOBAL MARKETS INC.,2
RAAS INFOTEK LLC,2
"RAY ALLEN, INC.",2
RAYVEN IT SOLUTIONS LLC,2
CITRON IT INC,2
CITRONIT INC,2
GHAFARI ASSOCIATES LLC,2
"AGILE HEALTH TECHNOLOGIES, INC.",2
GENERAL KINEMATICS,2
CITY OF CHICAGO SCHOOL DISTRICT #299,2
"ALLWAYS, INC.",2
"ATLAS SOFTWARE TECHNOLOGIES, INC.",2
"ADMINWORKS, INC.",2
"REALSOFT TECHNOLOGIES, LLC",2
RECRUITING MINDS INC.,2
"KALVEN TECHNOLOGIES, INC",2
"R.J. O'BRIEN & ASSOCIATES, L.L.C.",2
"R&J TRUCKING AND RECYCLING, INC.",2
R SYSTEMS INC.,2
GLENVIEW TERRACE NURSING CENTER,2
CJ IA USA CORP,2
"LITEPOINT CORPORATION, A TERADYNE COMPANY",2
"CIRCULAR EDGE, LLC",2
"GLOBAL DATA SOLUTIONS, INC.",2
"QUINCY PHYSICIANS &AMP; SURGEONS CLINIC, S.C.",2
GLOBAL EAGLE ENTERTAINMENT INC.,2
"QUINCY PHYSICIANS & SURGEONS CLINIC, S.C.",2
RELIANT VISION GROUP INC.,2
GLOBAL ECONOMIC ADVANTAGE INC.,2
"QUANTUM SOLUTIONS, INC",2
"RENAISSANCE RESOURCES, INC.",2
CJS TRADING CO.,2
LIQUIDWARE LABS INC,2
QUANT SYSTEMS INC,2
"ADP TECHNOLOGY SERVICES, INC.",2
"GLOBAL PHARMA TEK, LLC",2
"RESOURCE LOGISTICS, INC.",2
"RESOURCE POINT, LLC",2
RESOURCESYS INC.,2
CLEAR CORP.,2
REST HAVEN ILLIANA CHRISTIAN CONVALESCENT HOME,2
RESTAURANT APPLICATION DEVELOPMENT INTERNATIONAL LLC,2
"APEX LOGISTICS INTERNATIONAL (ORD), INC.",2
"QUANDEL CONSULTANTS, LLC",2
"CLEARESULT CONSULTING, INC.",2
"QUALITY THERAPY & CONSULTATION, INC.",2
"4C INSIGHTS, INC.",2
"GLOBAL TECHNICAL SOFTWARE SERVICES, INC.",2
"QUAD CITIES NEPHROLOGY, P.L.C., L.L.C.",2
"GLOBANT, LLC",2
"QTG DEVELOPMENT, INC.",2
RICE DAIRY LLC,2
QAD INC.,2
"RICHARDSON ELECTRONICS, LTD",2
"RIDGELINE CONSULTANTS, LLC",2
RIGHTPOINT CONSULTING LLC,2
"CLIENT NETWORK SERVICES, INC.",2
PVR AMERICA INC.,2
CIGNA HEALTH AND LIFE INSURANCE COMPANY,2
"GOLD COAST IT SOLUTIONS, LLC",2
ALSIP MINIMILL LLC,2
"GOLDMAN, SACHS & CO.",2
"RITHMIO, INC.",2
CLINRON,2
"RIVER TO RIVER HEART GROUP, LLC",2
GOOD EGG MEDIA LLC,2
GB TECH INC,2
GATX CORPORATION,2
GOODFRIEND MAGRUDER STRUCTURE LLC,2
"GATEWAY SOLUTIONS, INC.",2
"CLIQUE TECHNOLOGIES, INC.",2
RN STAFF INC.,2
GATE 39 MEDIA INC.,2
ROBERT BOSCH TOOL CORPORATION,2
"CIGITAL, INC.",2
"GOT YOUR BACK REAL ESTATE GROUP, LLC",2
"AT&T SERVICES, INC.",2
"ROCKWELL AUTOMATION, INC.",2
GOVERNORS STATE UNIVERSITY,2
"PROSPEROWARE, LLC",2
"ROLTA ADVIZEX TECHNOLOGIES, LLC",2
"ROLTA INTERNATIONAL, INC.",2
"ROOTSHELL ENTERPRISE TECHNOLOGIES, INC.",2
X-CHANGE FINANCIAL ACCESS LLC,2
"ROPES & GRAY, LLP",2
"PROSOFT IT SERVICES, INC",2
PROSIS TECHNOLOGIES INC.,2
"ALTAIR PRODUCTDESIGN, INC.",2
PROPEL CORPORATION,2
"PROMINENT CPAS & ASSOCIATES, LLC.",2
"CLOUDERA, INC.",2
"GRAYCOR CONSTRUCTION COMPANY, INC",2
ALTAMONT COMMUNITY UNIT SCHOOL DISTRICT NO. 10,2
PROMANAGE LLC,2
"GREAT COMPUTER SOLUTIONS, INC.",2
"1WAYSOLUTIONS, INC.",2
"RREEF MANAGEMENT, LLC",2
"RREM, INC.",2
"PROJECT MADE EASY, INC.",2
CHRONOS GLOBAL CONSULTING INC.,2
RSM US LLP,2
PROGRESSIVE IMPRESSIONS INTERNATIONAL INC.,2
"GALAXY SOFTWARE SOLUTIONS, INC.",2
XAPTUM CORPORATION,2
GREELEY AND HANSEN LLC,2
GREEN KEY SOLUTIONS LLC,2
"RTM ENGINEERING CONSULTANTS, LLC",2
RUBINOS & MESIA ENGINEERS INC.,2
GREEN KEY TECHNOLOGIES LLC,2
"4CONSULTING, INC.",2
"AMTEX SYSTEMS, INC.",2
CLOVER TECHNOLOGIES GROUP LLC,2
RUST-OLEUM CORPORATION,2
RWALTZ SOFTWARE SERVICES GROUP INC,2
"PROFUSION FOODS, INC.",2
"RYLEE TECHNOLOGIES, INC.",2
CHRISTIAN BROTHERS SERVICES,2
ASTIR TECHNOLOGIES LLC,2
"S&AMP;R PROFESSIONALS,L.P.",2
S&C ELECTRIC COMPANY,2
"S&M GROUP, INC.",2
"S&R PROFESSIONALS,L.P.",2
PRODWARE SOLUTIONS LLC,2
AVA INC.,2
S.T. SURGICAL CONSULTANTS,2
"PRODISTICS, LLC",2
SACHI CONTRACTORS INC.,2
GROWTH 2.0 LLC,2
"PROCURED, INC.",2
"GRUNDFOS WATER UTILITY, INC.",2
"GSG CONSULTANTS, INC",2
SAI BUSINESS SOLUTIONS LLC.,2
"SAI BUSINESS SOLUTIONS, LLC",2
SAI GLOBAL SOLUTIONS INC,2
GSSR INC,2
SAIBERSYS INC,2
SAINT XAVIER UNIVERSITY,2
"ADVAITAA TECHNOLOGIES, INC.",2
SAKS IT GROUP,2
XCELOR LLC,2
G3 INFOTEK INC,2
AVANI TECHNOLOGY SOLUTIONS INC.,2
"ABNA OF ILLINOIS, INC.",2
GUIDEWIRE SOFTWARE INC.,2
"G.H. SMART AND COMPANY, INCORPORATED",2
"SANCROSOFT USA, INC.",2
"G.H. FINANCIALS, LLC",2
ASTELLAS US LLC,2
SANGUINE SOFTWARE SOLUTIONS INC,2
SANVY SYSTEMS INC,2
APEX LOGISTICS INTERNATIONAL (ORD) INC.,2
"SAP PUBLIC SERVICES, INC.",2
PRINCIPAL MANUFACTURING CORPORATION,2
"FUTURETECH CONSULTANTS, LLC.",2
"ASTELLAS PHARMA US, INC.",2
PRIME TRADING LLC,2
SAPPHIRE SOFTWARE SOLUTIONS INC,2
"PRIME CIRCLE TECHNOLOGIES, INC.",2
SARAM SOLUTIONS INC.,2
SARAS AMERICA INC.,2
"H.W. LOCHNER, INC",2
"SARATOGA PROPERTY ADVISORS, LLC",2
"PRIMA POWER NORTH AMERICA, INC.",2
"SARGENT & LUNDY, LLC",2
BROOK CONSULTANTS INC.,2
SAT SOLUTIONS LLC,2
"ANJANEYAP, INC.",2
SATSYIL CORP,2
"CHILDS-DREYFUS, INC.",2
CHILDREN'S HOSPITAL OF CHICAGO MEDICAL CENTER,2
"LILAX TECHNOLOGIES, INC.",2
PRESTON INDUSTRIES,2
"HANG TUNG RESOURCES (USA) CO., LTD",2
AVERROES CLINICAL RESEARCH INSTITUTE LTD.,2
"ASSURE HOME HEALTHCARE, INC.",2
PRESENTATION STUDIOS INTERNATIONAL LLC,2
COGENT TECHNOLOGIES LLC,2
HAPPIEST MINDS TECHNOLOGIES PRIVATE LTD.,2
PRESENCE LIFE CONNECTIONS,2
"HARBOR CAPITAL ADVISORS, INC.",2
SCHIFF HARDIN LLP,2
HARD EIGHT FUTURES LLC,2
"ADVANCED KNOWLEDGE TECH, LLC",2
"APEX ENGINEERS, INC.",2
PRESENCE HOLY FAMILY MEDICAL CENTER,2
PRESENCE HEALTHCARE SERVICES,2
"SCOTT WILSON DESIGN LTD. DBA MINIMAL, INC.",2
CHICAGOLAND HEALTH INC.,2
FULCRUM WORLDWIDE INC,2
AMAZON.COM.KYDC LLC,2
AVIVA INVESTORS AMERICAS LLC,2
PREPAY NATION LLC,2
3P LEARNING INCORPORATED,2
FUCHS LUBRICANTS CO.,2
PREMIER FARNELL CORP.,2
"SEBESTA, INC.",2
"SECURE DENTAL III, LLC D/B/A SECURE DENTAL SPRINGFIELD",2
"HARVEY NASH, INC.",2
"FTI, LLC",2
"SEDONA, INC.",2
SEED CX LTD.,2
"SEEIT SOLUTIONS, LLC.",2
HBR CONSULTING LLC,2
PRELUDE SYSTEMS INC.,2
"PREETHI MOHAN DDS, LLC",2
"FRIENDLY CONSULTANTS, INC.",2
FRIENDLY CONSULTANTS INC.,2
"PRAXAIR, INC.",2
"AXA ASSISTANCE USA, INC.",2
"SEPCO GROUP, INC.",2
FRICTIONLESS SOLUTIONS,2
"SERENE AST, LLC",2
SERVER MANAGEMENT SERVICES LLC,2
CHICAGO-CHINA RESOURCES GROUP LLC,2
"PPD DEVELOPMENT, L.P.",2
"ASSISTED LIVING CONCEPTS, LLC",2
"FREQUENCY540, LLC",2
POWERSPEC INC .,2
HEALTH RESOURCE SOLUTIONS,2
HEALTHIOS CAPITAL MARKETS LLC,2
"BRINKS GILSON & LIONE, A PROFESSIONAL CORPORATION",2
"XLYSI, LLC",2
"SHAKTI GROUP, INC.",2
SHARPEDGE SOLUTIONS INC,2
SHAWNEE HEALTH SERVICE,2
"HEALTHTRENDS NATIONAL HOME HEALTHCARE, LLC",2
ALLIANZ GLOBAL RISKS US INSURANCE COMPANY,2
PORT ARCHITECTURE AND URBANISM LLC,2
"AXON SOLUTIONS, INC.",2
"ANTUNOVICH ASSOCIATES, INC.",2
FREEPORT SCHOOL DISTRICT #145,2
"511 CAPITAL, LLC",2
"APERTURE GROUP, LLC",2
"HELLMUTH OBATA + KASSABAUM, INC.",2
AMCOR FLEXIBLES LLC,2
PORT 22 LLC,2
"POPULUS GROUP, LLC",2
"FREEOSK, INC.",2
POPULAR PAYS INC.,2
"CHICAGO SEARCH, LLC",2
HERMITAGE INFO TECH LLC,2
SICHER GLOBAL SOLUTIONS INC,2
ASSET CORPORATION,2
KELLOGG BUSINESS SERVICES COMPANY,2
"FREDONIA, INC.",2
SIELC TECHNOLOGIES CORPORATION,2
"SIEMENS INDUSTRY, INC.",2
POLARIS7 INVESTMENTS LLC,2
FRANK CAI CPA PC,2
SIEMER MILLING COMPANY,2
"SIERRA AUTO GROUP, INC.",2
"BRIGHTSTAR TECHNOLOGY GROUP, LLC",2
"SIGNAL DIGITAL, INC.",2
"FPM TECHNOLOGIES, INC.",2
SIGNATURE IT SOLUTIONS LLC,2
FOUR SEASONS HEATING AND AIR CONDITIONING,2
"CHICAGO HOME HEALTHCARE, S.C.",2
DEDERT CORPORATION,2
"SILVEUS FINANCIAL, LLC.",2
SIMPLEX INC.,2
FORSYS INC,2
PIONEER CORPORATE SERVICES INC,2
SINGLEHOP LLC,2
"SINGLEHOP, LLC",2
AZUR INFOTECH INC,2
"SIRE TECHNOLOGIES, INC.",2
CHICAGO CITY SOCCER CLUB,2
"CHICAGO CHINESE CULTURAL INSTITUTE, INC.",2
"SIRIUS COMPUTER SOLUTIONS, INC.",2
"KELLY SERVICES, INC.",2
HIH INC.,2
"HILL-ROM COMPANY, INC.",2
"SKADDEN, ARPS, SLATE, MEAGHER & FLOM LLP",2
"HILL-ROM HOLDINGS, INC.",2
"HILL-ROM MANUFACTURING, INC.",2
"SKIDMORE, OWINGS & MERRILL LLP",2
"FORELIGHT, INC.",2
"SKILL LOGIC, INC.",2
"HILL30, INC.",2
PIERCE WASHINGTON LLC,2
"SKORUZ TECHNOLOGIES, INC",2
"LEVANTINA USA, INC",2
HILLSHIRE BRANDS COMPANY,2
"SKY SYSTEMS, INC.",2
HIMA INCORPORATION,2
LETUIE LLC,2
"CHICAGO BUILDING DESIGN, P.C.",2
AZUR INFOTECH.INC,2
CHICAGO BRIDGE & IRON COMPANY (DELAWARE),2
PHENIXP2P INC.,2
"SLOAN GLOBAL HOLDINGS, LLC",2
ALLIANCE FOR CHARACTER IN EDUCATION,2
KENNETH YOUNG CENTER,2
COMMUNITY UNIT SCHOOL DISTRICT 300,2
B.H. WHANG AND ASSOCIATES LTD.,2
ALLGREEN WORLDWIDE EXPRESS CORP.,2
FOG TO CLOUD TECHNOLOGIES INC,2
"SMART TELECOM CONCEPTS, LLC",2
"PETERSON  TECHNOLOGY PARTNERS, INC.",2
"COMNET GROUP, INCORPORATED",2
PERNIX GROUP INC.,2
"SOCIAL MARKET ANALYTICS, INC.",2
"SOCIAL MECCA, INC.",2
SOFAST,2
PERKINS INVESTMENT MANAGEMENT,2
PERKINS EASTMAN ARCHITECTS DPC,2
HITEC INFORMATION & TECHNOLOGIES INC,2
"PERKINS + WILL, INC.",2
"PERK SYSTEMS, INC",2
"HKS, INC.",2
PERIGON INFOTECH INC,2
SOFTHQ,2
HOFMEIER & ZURAWSKI ENTERPRISES INC,2
"SOFTLABS NA, INC",2
"COMPASS LEXECON, LLC",2
ALLEGRO DEVELOPMENT CORPORATION,2
"HOLLAND COMPANY, LP",2
"FLUID HANDING, LLC.",2
"LEO J. SHAPIRO & ASSOCIATES, LLC",2
"HOME HEALTH OF ILLINOIS, LLC",2
"SOFTTEK INTEGRATION SYSTEMS, INC.",2
HONEY-CAN-DO INTERNATIONAL LLC,2
"YANG AND ASSOCIATES, LLP",2
ASHUTOSH SALES INC,2
PEGASUS KNOWLEDGE SOLUTIONS INC.,2
DEEMSYS INC,2
"COMPETENT SYSTEMS, INC",2
"SOFTWARE TECHNOLGY, INC",2
PEER BEARING COMPANY,2
"PEARL & ASSOCIATES, LTD.",2
BAANYAN SOFTWARE SERVICES,2
"BACKOFFICE ASSOCIATES, LLC",2
FIRST TRUST PORTFOLIOS L.P.,2
PCMI CORPORATION,2
PAYLOCITY CORPORATION,2
"PAX INTERNATIONAL COMPANY, INC.",2
LENOVO (UNITED STATES) INC.,2
HOTTA LIESENBERG SAITO LLP,2
"YASHCO SYSTEMS, INC.",2
SOUND PHYSICIANS OF ILLINOIS LLC,2
"SOUND PHYSICIANS OF ILLINOIS, LLC",2
"SOURCE CONSULTING GROUP, LLC",2
SOURCEINFOTECH INC.,2
SOURCEITSOLUTIONS INC.,2
CHALLENGER SPORTS CORP.,2
"SOUTHERN GRAPHIC SYSTEMS, LLC",2
"PATRICK ENGINEERING, INC.",2
CGI TECHNOLOGIES AND SOLUTIONS INC.,2
HP INFOSYSTEMS LLC,2
"BAG MAKERS, INC.",2
"SOVEREIGN TECHNOLOGIES, LLC.",2
PARK VIEW MONTESSORI SCHOOL III,2
"SPARK HIRE, INC.",2
AMENSYS INC,2
"ARUP NORTH AMERICA, LTD.",2
LEGAL PREP CHARTER ACADEMIES,2
SPARTAN SOLUTIONS INC,2
BRICKSTREET MUTUAL INSURANCE COMPANY,2
"SPECTRAFORCE TECHNOLOGIES, INC.",2
"PARAMOUNT GLOBAL SOLUTIONS, INC.",2
"SPECTRUM COMMUNICATIONS & CONSULTING, INC.",2
PARADIGM INFO TECH INC,2
"ADVANCED TECHNOLOGY SERVICES, INC.",2
"PAPER STREET REALTY, LLC",2
"SPEROTECK, INC.",2
"ACHIEVA I.T., INC",2
"SPINECRAFT, LLC",2
PANTAR SOLUTIONS INC,2
"AMERICA AT HOME HEALTHCARE AND NURSING SERVICES, LTD",2
"HUBERGROUP USA, INC.",2
SPOT TRADING LLC,2
SPOTON INC,2
FEDERAL RESERVE BANK OF CHICAGO,2
PANATROL CORPORATION,2
"SPRI PARTNERS, LLC",2
"SPRINGFIELD CLINIC, LLP",2
"COMPUTER TASK GROUP, INC.",2
"PAN ETHNIC INTERNATIONAL, INC.",2
"SPRINKLR, INC.",2
"PAMTEN, INC.",2
"HUMAC, INC.",2
COMPUTER TRAINING INSTITUTE OF CHICAGO,2
FEDELE & ASSOCIATES,2
SPX CORPORATION,2
PALVAI GLOBAL SERVICES INC,2
"DEFINE MOBILITY, LP",2
"PACTRANS AIR & SEA, INC.",2
"YETI TECHNOLOGIES LLC, DBA",2
SRI TECH SOLUTIONS INC,2
"FAZAL DEVELOPMENT NETWORK, INC.",2
"HYBRIS, U.S., CORP.",2
"LEE KUM KEE (USA), INC.",2
LEADERSHIP RESOURCES INTERNATIONAL,2
COMPWARE INFO TECH INC,2
SRNL INTERNATIONAL INC,2
P&W GOLF SUPPLY LLC,2
"CERTIFIED LABORATORIES, INC.",2
"COMTEK GLOBAL, INC.",2
OUTERNET INC.,2
"ST. MICHAEL'S MEDICAL, INC.",2
"I2 IT SOLUTIONS, INC.",2
OSAIR TECHNOLOGIES LLC,2
"CONCEPT SCHOOLS, NFP",2
OROCHEM TECHNOLOGIES INC.,2
DISCOVER BANK,2
"ORNUA FOODS NORTH AMERICA, INC.",2
IB SYSTEMS INC,2
"FAMILY HEALTH NETWORK, INC.",2
IBIS TECH INTERNATIONAL CORP,2
"CONCORD, INC.",2
"STEARN-JOGLEKAR, LTD.",2
FAMILIA DENTAL WHEELING LLC,2
"STELLAR SOFTWARE NETWORK, INC",2
"YORK BUSINESS ASSOCIATES, LLC",2
ORASYS LLC,2
ORANGE INFORMATION TECHNOLOGY SOLUTIONS,2
"ORACLE FINANCIAL SERVICES SOFTWARE, INC.",2
IBM INDIA PRIVATE LTD,2
"CENTURY AVIATION, LLC",2
"IBRAIN TECHNOLOGIES, INC.",2
"OPTIMUS HOSPITALISTS & PEDIATRIC SUBSPECIALISTS, LTD",2
STEVEN SPECTOR LLC,2
CONCORDIA WIRELESS INC,2
CONCORDIA WIRELESS INC.,2
"STONEBRIDGE CONSULTING GROUP, LLC",2
"CENTRAPRISE, CORP",2
"AMERICAN BUSINESS SOLUTIONS, INC.",2
"OPPORTUNITY FINANCIAL, LLC",2
OPERATING SYSTEM SERVICES INC.,2
CONFIMINDS LLC,2
CONIFER HEALTH SOLUTIONS,2
"STRATEGIC INTERNET MARKETING PARTNERS, INC",2
BAKER AND MCKENZIE LLP,2
"STRATEGIC IT EXPERTS, LLC",2
"OPEN TEXT, INC.",2
"BAKER ENGINEERING AND RISK CONSULTANTS, INC.",2
"ICONSULTUS, INC.",2
ICROSSING INC.,2
ICSA INC,2
"STREAMLINE HEALTHCARE SOLUTIONS, LLC",2
EZEN COMPUTER SERVICES INC.,2
A. FINKL & SONS CO.,2
"ONSITE HEALTH CARE, INC., SC",2
"IDEA TECH SOLUTIONS, INC.",2
"ONESOURCE VIRTUAL HR, INC.",2
"ONE TEAM US, LLC",2
IDEO LP,2
"ONCORRE, INC.",2
"CENTRAL GROCERS, INC.",2
KIDNEY CARE CENTER ELGIN LLC,2
"BALDRIDGE & ASSOCIATES STRUCTURAL ENGINEERING, INC.",2
"ON POINT TECHNOLOGY, LLC",2
"SUMMITWORKS TECHNOLOGIES, INC.",2
"CENTRAL COUNTIES HEALTH CENTERS, INC.,",2
BLUESOFT SOLUTIONS LLC,2
SUN TRADING LLC,2
CONSULTADD INC.,2
"YOURMEMBERSHIP, INC.",2
CENGAGE LEARNING INC.,2
"YOURMEMBERSHIP.COM, INC.",2
"CONTEXTMEDIA, INC.",2
"IKON SYSTEMS, LLC",2
"OM TEK, INC.",2
OLYMPIC OIL LTD,2
ILLINOIS CENTRAL RAILROAD COMPANY,2
ILLINOIS COLLEGE OF OPTOMETRY,2
"OLOOP, LLC",2
SVB FINANCIAL GROUP,2
"CELL BIOLOGICS, INC.",2
"EXPERIAN INFORMATION SOLUTIONS, INC.",2
SWEDISHAMERICAN HEALTH SYSTEM,2
OHM TECH INC.,2
CONTINENTAL TIRE THE AMERICAS LLC,2
"SYMBOL SOFTWARE SERVICES, INC.",2
SYMPHONY CORPORATION,2
SYMPHONY TELECA SERVICES INC,2
"OBJECTWIN TECHNOLOGY, INC.",2
"SYNAPTEIN SOLUTIONS, INC.",2
OBJECTWAVE CORPORATION,2
"SYNERGETIC INDUSTRIES, INC.",2
"SYNERGY COMPUTER SOLUTIONS, INC.",2
"3CORE SYSTEMS, INC.",2
"EXICURE, INC.",2
OAKTON COMMUNITY COLLEGE,2
OAKSTON TECHNOLOGIES LLC,2
"OAK STREET HEALTH MSO, LLC",2
"IMANAGE, LLC",2
NVIDIA CORPORATION,2
SYNTHESIS TECHNOLOGY CORP.,2
EXACT SPORT LLC,2
"ALCATEL-LUCENT USA, INC.",2
EVERY MARKET MEDIA LLC,2
NUANZA INC.,2
BANCO POPULAR NORTH AMERICA,2
EVEREST COMPUTERS INC.,2
NTN - BOWER CORPORATION,2
COOLSOFT LLC,2
"Z CAPITAL MANAGEMENT, LLC",2
"Z2 SYSTEMS, INC.",2
"BANISTER INTERNATIONAL, LLC",2
TAGORE TECHNOLOGY,2
TAHOE PARTNERS LLC,2
CCS TECHNOLOGY GROUP LLC,2
TAK TECHNOLOGIES INC.,2
"TAKEDA DEVELOPMENT CENTER AMERICAS, INC.",2
NOVO PROSO INC,2
IMS HEALTH INCORPORATED,2
"NOVISYNC, INC.",2
CORE EDUCATION & TECHNOLOGIES LTD.,2
INCEPTOPIA LLC,2
BAR-S FOODS CO.,2
TAPECASE LTD.,2
NOVI IT INC,2
"INDIGO SYSTEMS & TECHNOLOGY CONSULTING, INC.",2
NORTON MCMURRAY MANUFACTURING CO.,2
TATA INTERNATIONAL METALS (AMERICAS) LTD.,2
NORTHSHORE UNIVERSITY HEALTHSYSTEM,2
BARCLAYS CAPITAL INC.,2
"TAYLOR MADE SOFTWARE, INC.",2
"ADAGE TECHNOLOGIES, INC.",2
"NORTH EAST OHIO GROUP PRACTICE, LLC",2
TCG DIGITAL SOLUTIONS LLC (F/K/A SKYTECH SOLUTIONS LLC),2
INDU TECH INC,2
"TDJ NORTH AMERICA, LTD.",2
"INDURA SYSTEMS, INC.",2
NORTH AMERICAN CORPORATION OF ILLINOIS,2
EUCLID TECHNOLOGIES LLC,2
CB&I INC.,2
"TECH RAKERS, INC.",2
"ETECHNOLOGIES, INC.",2
CORNELIUS INC.,2
"ACXIOM IT OUTSOURCING, LP",2
NITCO INC.,2
"TECHEDGE  USA, INC.",2
INDUSA TECHNICAL CORP,2
AKZO NOBEL FUNCTIONAL CHEMICALS LLC,2
ESSONOVA CORPORATION,2
"INFINITE COMPUTER SOLUTIONS, INC.",2
"INFINITE COMPUTING SYSTEMS, INC.",2
TECHMAGIX INC,2
"ZASPAR TECHNOLOGIES, INC.",2
BOON SECURITIES INC,2
NIIT TECHNOLOGIES LIMITED,2
TECHNIPROS LLC,2
NEXT TECHNOLOGIES LLC,2
"TECHNOCENTRA, INC.",2
CORPORATE SOLUTIONS GENERAL INC,2
OMA SHANTI INC.,1
"10TH MAGNITUDE, INC.",1
1750 N. SHERIDAN INC.,1
"1LIFE HEALTHCARE, INC.",1
360FACTOR CONSULTING LLC,1
360I LLC,1
"3K TECHNOLOGIES, LLC",1
3RED TRADING LLC,1
401 NORTH WABASH AVENUE HOTEL CONDOMINIUM ASSOCIATION,1
"4B ELEVATOR COMPONENTS, LTD.",1
"4CONSULTING, INC",1
"4I CONSULTING, INC.",1
"555 INTERNATIONAL, INC.",1
720 WORLDWIDE INC.,1
7303 INCORPORATED,1
9DOTS TECHNOLOGY INC.,1
"9M SOLUTIONS, INC.",1
A & A COMPUTERS,1
A & A COMPUTERS INC.,1
"A & C MOLD COMPANY, INC.",1
"A&A MARKETING, INC.",1
"A-AMERICAN CUSTOM FLOORING, INC.",1
"A. EPSTEIN AND SONS INTERNATIONAL, INC.",1
A1 KAISER INC,1
"A2Z DEVELOPMENT CENTER, INC.",1
AAA JEWELERS INC.,1
"AAPTAA, INC.",1
AARKAY TECHNOLOGIES INC.,1
"ABACUS BUSINESS SOLUTIONS, INC.",1
ABACUS INFOSYSTEMS INC.,1
ABACUSS SOFTWARE TECHNOLOGIES,1
"ABHRA INC., PREVIOUSLY KNOWN AS ITALENT, INC",1
"ABHRA, INC",1
ABILITY WORKS REHAB SERVICES LLC,1
ABRIDGE INFO SYSTEMS INC.,1
"ABSOLUTDATA TECHNOLOGIES, INC.",1
"ACADIA TECHNOLOGIES, INC.",1
"ACCELERATED INNOVATORS, INC",1
"ACCELERATED INNOVATORS, INC.",1
"ACCESS MEDICAL GROUP, LTD",1
ACCION CHICAGO,1
ACCION CHICAGO INC,1
ACCOMPANY IT INC.,1
ACCUITY INC.,1
ACCURATE GROUP INC.,1
"ACCURATE GROUP, INC.",1
"ACCURATE PRODUCTS, INC.",1
"ACE TECHNOLOGIES, INC.",1
ACHIEVE REHAB INC,1
ACTIVE IDEAS LLC,1
ACUITY ENVIRNOMENTAL SOLUTIONS,1
"ADAM INFORMATION TECHNOLOGIES, LLC",1
ADBAKX LLC,1
"ADBAKX, LLC",1
"ADECCO GROUP NA/BEELINE.COM, INC.",1
"ADECCO GROUP NA/ENGAGE ERP, INC.",1
"ADEPT COMPUTER CONSULTANTS, INC.",1
"ADEPTIA, INC.",1
"ADIN TECHNOLOGIES, INC.",1
ADRIAN SMITIH + GORDON GILL ARCHITECTURE,1
"ADROITCO, INC.",1
ADROIX CORP,1
"ADVANCE STEEL ERECTION, INC.",1
"ADVANCED DISTRIBUTION SOLUTIONS, INC",1
ADVANCED REPRODUCTIVE HEALTH CENTER LTD,1
ADVANCED TECHNOLOGY GROUP USA INC,1
ADVANCED TELECOMMUNICATIONS OF ILLINOIS INC.,1
ADVANTAGE FUTURES LLC,1
ADVANTAGE IT INC,1
ADVANTECH SOLUTIONS INC,1
"ADVERTISING RESOURCES, INC.",1
ADVISORY RESEARCH INC.,1
"AEP NVH OPCO, LLC",1
AETNA LIFE INSURANCE COMPANY,1
AFAH TECHNOLOGIES LLC,1
"AFFILIATED ENGINEERS, INC.",1
"AFNI, INC",1
"AFS TECHNOLOGIES, INC.",1
"AGAMA SOLUTIONS, INC.",1
"AGASTI, LLC",1
AGEATIA TECHNOLOGY CONSULTANCY SERVICES INC.,1
AGILE ENTERPRISE SOLUTIONS INC,1
"AGILE HEALTH, INC.",1
"AGILITY TECHNOLOGIES, LLC",1
"AGREEYA SOLUTIONS, INC.",1
"AHEAD, LLC.",1
"AIG PC GLOBAL SERVICES, INC.",1
AIM BIG INC.,1
"AIM CONSULTING GROUP, LLC",1
AIMTRON CORPORATION,1
"AIR EXPRESS INTERNATIONAL USA, INC. D/B/A/ DHL GLOBAL FORWARDING",1
AIR TOURS INC,1
"AIRGO, INC.",1
"AIRYSOFT, INC.",1
"AITA CONSULTING SERVICES, INC.",1
AJACE INC,1
"AKDO INTERTRADE,  INC.",1
AKHAN SEMICONDUCTOR INC.,1
AKZO NOBEL SERVICES INC.,1
"AKZO NOBEL SERVICES, INC.",1
AKZO NOBEL SURFACE CHEMISTRY LLC,1
ALAMDAR H BADER DDS PC,1
"ALAN D. LASKO & ASSOCIATES, PC",1
ALDI INC,1
ALEXIAN BROTHERS AMBULATORY GROUP,1
ALI KHAN DDS PC,1
"ALIVIO MEDICAL CENTER, INC",1
ALL CELL TECHNOLOGIES LLC,1
ALLEGIANCE TECHNOLOGIES LLC,1
ALLIANT CREDIT UNION,1
"ALLIED CONSULTING GROUP, INC",1
"ALLSCRIPTS HEALTHCARE, LLC",1
ALLTECH CONSULTING SERVICES INC,1
ALLTECH CONSULTING SERVICES INC.,1
"ALMA LASERS, INC.",1
ALPHA NET CONSULTING LLC,1
"ALPHABIT TRADING, LLC",1
ALSTOM GRID LLC,1
ALTEGRA HEALTH OPERATING COMPANY,1
ALTEGRA HEALTH OPERATING COMPANY LLC,1
"ALTIMA TECHNOLOGIES, INC",1
"ALTISCALE, INC.",1
