employer,num_workers
CHALLENGER SPORTS CORP,1
CHALLENGER SPORTS CORPORATION,1
"CHANDLER B SHARMA & ASSOCIATES, LLP",1
"CHANDRA RUGS, INC.",1
CHANG & COMPANY,1
CHANG & COMPANY CPA,1
CHARLES AND LYNN SCHUSTERMAN FAMILY FOUNDATION,1
"CHARTA GLOBAL, INC.",1
CHASE PROFESSIONALS,1
CHEMSTAR CORPORATION,1
"CHETU, INC.",1
CHILDS ADVISORY PARTNERS,1
CHILI CORPORATE SOLUTIONS INC,1
CHINESE CULTURAL SCHOOL OF ATLANTA,1
"CHINESE CULTURAL SCHOOL, INC",1
"CIGNEX DATAMATICS, INC.",1
CIMC LEASING USA INC.,1
CINERGY TECHNOLOGY INC.,1
"CINTEL, LLC",1
"CIOX HEALTH, LLC",1
CITADEL INFORMATION SERVICES INC.,1
CITIUSTECH INC,1
CITY GURUS INC,1
"CITY TRADERS, INC.",1
"CIVIL ENGINEERING CONSULTANTS, INC.",1
CLAIRVOYANCE SYSTEMS INC.,1
CLARK EQUIPMENT COMPANY,1
CLAYTON STATE UNIVERSITY,1
CLEAR THOUGHT SOLUTIONS LLC,1
"CLEARLEAP, INC.",1
"CLEARLITE, INC.",1
"CLIECON SOLUTIONS, INC.",1
"CLOUDGAMUT, INC.",1
CLUTCH TECHNOLOGIES LLC,1
"CLUTCHPOINT, LLC",1
CMCH ELEMENTARY INC,1
"COCA-COLA EUROPEAN PARTNERS US II, LLC",1
COCHON 555 LLC,1
"CODERED BUSINESS SOLUTIONS, INC.",1
"COLDKEEPERS, LLC",1
COLLEGE OF COASTAL GEORGIA,1
"COLQUITT REGIONAL ONCOLOGY, LLC",1
COLUMBIAN CHEMICALS COMPANY,1
COMM/NET INC.,1
COMMDEX CONSULTING LLC,1
COMP CONSULTS INC,1
"COMPEST SOLUTIONS, INC",1
"COMPETITIVE INSIGHTS, LLC",1
COMPLETE DENTAL OF SUWANEE LLC,1
COMPREHENSIVE BUSINESS ACCOUNTING,1
"COMPREHENSIVE HEALTH MANAGEMENT, INC.",1
COMPU-LINK,1
"COMPU-VISION CONSULTING, INC.",1
"COMPUNET SERVICES, INC.",1
COMPUPOINT USA LLC,1
"COMPUSOFT INTEGRATED SOLUTIONS, INC.",1
"COMPUTER COMPOSITION INTERNATIONAL EUROPE, INC.",1
COMPUTER CONCEPTS CORPORATION,1
"COMTEK GLOBAL, INC.",1
"COMWEB INTERNET SOLUTIONS, INC.",1
CONCERT TECH CORPORATION,1
"CONCORD FINANCIAL TECHNOLOGIES, INC.",1
CONFIANCE TECH SOLUTIONS,1
"CONFIGIT, INC.",1
CONFIMINDS LLC,1
CONFIZ LLC,1
CONGREGATION BETH TEFILLAH,1
"CONGREGATION BETH TEFILLAH, INC.",1
"CONGRUENT TECHNOLOGIES, INC.",1
"CONNECTURE, INC.",1
CONNVERTEX TECHNOLOGIES INC.,1
"CONSEQUENT CAPITAL MANAGEMENT, LLC",1
"CONSIGA TECHNOLOGIES, INC.",1
"CONSILIUM1, LLC",1
CONSULTADD INC,1
"CONSULTANCY BY KINGFISHER, INC.",1
CONSULTING ENTERPRISES CORPORATION,1
"CONTELSYS INTERNATIONAL SERVICES, INC.",1
"CONTINENTAL TRAFFIC SERVICE, INC.",1
CONTINUSERVE LLC,1
CONTROL SOUTHERN INC.,1
CONVERGENT IT SOLUTIONS INC,1
"CONWAY & OWEN, INC.",1
"COOLSOFT, LLC",1
"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC.",1
CORE SOFTWARE TECHNOLOGIES INC,1
CORN UPHOLSTERY COMPANY,1
"CORNERSTONE INVESTMENT AGENCY II, LLC",1
CORPORATE SOLUTIONS GENERAL INC,1
"CORTECH, LLC",1
"CORTEX CONSULTING SERVICES, INC.",1
COTIVITI LLC,1
COUCOU CORPORATION,1
COVENANT COLLEGE,1
"COX AUTOMOTIVE, INC. F/K/A MANHEIM, INC.",1
"COX ENTERPRISES, INC.",1
CQUENT SYSTEMS INC,1
"CRAVCO, INC.",1
"CREA, LLC",1
CRICHTONMULLINGS & ASSOCIATES P.A.,1
CRIF CORPORATION,1
"CRISP REGIONAL HOSPITAL, INC.,",1
CRITERION SOFTWARE LLC,1
CROWD SOFTWARE CONSULTING LLC,1
"CRR INTERNATIONAL, LLC",1
CSC COVANSYS CORPORATION,1
CSI SOLUTIONS LLC,1
"CTS TECHNICAL SERVICES, INC.",1
CUMULUS MEDIA HOLDINGS INC.,1
"CUSTOM MOLDED PRODUCTS, LLC",1
"CVENT, INC",1
"CVI TECHNOLOGY, LLC",1
"CVIDYA NETWORKS, INC.",1
"CVR ASSOCIATES, INC.",1
CWC INTERNATIONAL INC.,1
CYBERNET SOLUTIONS INC,1
CYGNUS PROFESSIONALS INC,1
CYIENT INC.,1
CYMANSYS SOLUTIONS LLC,1
CYTOMETRY SPECIALISTS INC,1
"D & C IMPORTS, LLC",1
DALTON STATE COLLEGE,1
DAMIAN CONSULTING INC,1
DAOUD INVESTMENTS,1
"DARJI, IYER, JOSHI, AND PATEL, LLP",1
DATA PIONEER INC,1
"DATAJILLA, LLC",1
"DATALAKE, INC.",1
"DATAMETRICS SOFTWARE SYSTEMS, INC",1
"DATATEX  TEXTILE INFORMATION SYSTEMS, INC.",1
DATATRAC CORPORATION,1
DATUM CONSULTING GROUP LLC,1
"DAVID B. FLOYD CPA, PC",1
DB CONSULTING GROUP LLC,1
DBSYS INC,1
DCM LIMITED,1
"DECATUR CAPITAL MANAGEMENT, INC.",1
"DECORATING AND COATING APPLICATIONS, LLC",1
DEERE & COMPANY,1
DEKALB REALTY COMPANY INC,1
"DEKALB REGIONAL HEALTH SYSTEM, INC.",1
"DELAWARE CONSULTING US, INC.",1
"DELJOU ART GROUP, INC.",1
DELOITTE & TOUCHE OVERSEAS PROJECTS LLC,1
DELOITTE FINANCIAL ADVISORY SERVICES LLP,1
DELOITTE SERVICES LP,1
DENTONS US LLP,1
DEREX TECHNOLOGIES INC,1
"DESIGN BY INITIATIVE, LLC",1
"DESTEK ENGINEERING, LLC",1
"DETERMINE, INC.",1
DEUTZ CORPORATION,1
"DEXTRO SOFTWARE SYSTEMS, INC.",1
"DHV, LLC",1
"DIAMOND CRYSTAL BRANDS, INC.",1
"DIEFFENBACHER USA, INC.",1
"DIGITAL TERRAIN, INC.",1
DILSHAD PROPERTIES LLC,1
DIMENSION DATA NORTH AMERICA,1
DIVINE IT SERVICES LLC,1
DIXIE CONSUMER PRODUCTS LLC,1
DKUMAR LLC,1
DOMAIN CAPITAL ADVISORS LLC,1
DONGWON AUTOPART TECHNOLOGY GEORGIA LLC,1
DONGWON AUTOPART TECHNOLOGY INC,1
DONYATI ENTERPRISES LLC,1
DORNIER MEDTECH AMERICA,1
"DOYEN BUSINESS SOLUTIONS, INC.",1
"DPR CONSTRUCTION, A GENERAL PARTNERSHIP",1
DRAFTSERV TECHNOLOGIES LLC,1
DRAX BIOMASS INC.,1
DRESSER- RAND COMPANY,1
"DRT STRATEGIES, INC.",1
"DS WATERS OF AMERICA, INC.",1
"DUFF & PHELPS, LLC",1
"DV INFOTEK SOLUTIONS, INC.",1
DW MATRIX INC,1
E-BASE TECHNOLOGIES INC,1
E-BUSINESS INTERNATIONAL INC.,1
E-IT PROFESSIONALS CORP.,1
"E-RING, INC.",1
"E.G.O. NORTH AMERICA, INC.",1
"EAGLE MEDICAL SERVICES, LLC",1
"EAPT SOLUTIONS, INC.",1
"EARNEST PARTNERS, LLC",1
"EAST ATLANTA CARDIOLOGY, LLC",1
EAST GEORGIA STATE COLLEGE,1
"EAST WEST MANUFACTURING, LLC",1
EASTLAND FOOD CORPORATION,1
EATON,1
"EBS HEALTHCARE, INC.",1
ECHOSTAR TECHNOLOGIES LLC,1
"ECLIPSE WEB MEDIA, LLC",1
ECLOUD LABS INC,1
"ECOINSIGHT, INC.",1
ECOLAB USA INC.,1
ECOM CONSULTING INC,1
"ECONSULTANTS, INC.",1
"EDIFECS, INC.",1
EDUCATION MANAGEMENT CORPORATION LLC,1
EEZEE SOLUTIONS INC,1
"EFACEC USA, INC.",1
EGEN SOLUTIONS INC,1
EGEN SOLUTIONS INC.,1
"EGL GENETIC DIAGNOSTICS, LLC",1
EL TACO VELOZ MANAGEMENT CO.,1
ELECTRONIC DATA PROFESSIONALS,1
ELITE WORKFORCE INC.,1
"ELIX INC.,",1
"ELRINGKLINGER USA, INC.",1
"EMBLEMATIC TECH SOLUTIONS, LLC",1
"EMERALDCUBE SOLUTIONS, LLC",1
"EMERSON CLIMATE TECHNOLOGIES, RETAIL SOLUTIONS, IN",1
EMETEORS INC,1
"EMICO, INC.",1
EMIDS TECHNOLOGIES PRIVATE LIMITED CORP,1
EMMANUEL COLLEGE,1
"EMMANUEL COLLEGE, INC.",1
EMORY HEALTHCARE INC,1
"EMORY-EGLESTON CHILDREN'S HEART CENTER, INC.",1
"EMPIRE SOUTH REALTY ADVISORS, LLC",1
"ENDEAVOUR SOFTWARE TECHNOLOGIES, INC.",1
"ENDOCHOICE, INC.",1
ENERIC PETROLEUM CORPORATION,1
ENERTOUCH INC.,1
"ENGENIUS CONSULTING GROUP, INC.",1
"ENGINEERING DESIGN TECHNOLOGIES, INC",1
"ENGINEERING DESIGN TECHNOLOGIES, INC.",1
"ENTERNET BUSINESS SYSTEMS, INC",1
ENTERPRISE QA LABS INC,1
"ENTERTAINMENT RISK, LLC",1
EPIC TECH,1
EPIC TECH LLC,1
EPROXIM INC,1
"EQUAL-PLUS, INC.",1
ERICSSON TELEVISION INC.,1
ERNST & YOUNG LLP,1
ERNST AND YOUNG U.S. LLP,1
"ESOLUTIONS ADVISORY, LLC",1
"ESOLUTIONSOFT, LLC",1
"ESTUATE, INC",1
"ETEAM SOLUTIONS, INC.",1
ETERANT LLC,1
"ETG US, INC.",1
ETOUCH SYSTEMS CORPORATION,1
EUGENE YUN CPA PC,1
EVEN MARS TECHNOLOGIES INC.,1
"EVEREST CONSULTANTS, INC.",1
"EVEREST CONSULTING, INC.",1
"EVOQ MEDICAL, INC",1
EXCEL ASSOCIATES LC,1
"EXCELTECHIES, LLC",1
"EXCHANGE HUB, LLC",1
"EXHIBITUS, INC.",1
EXIMIUS SYSTEMS INC.,1
"EXPERIAN INFORMATION SOLUTIONS, INC.",1
"EXPLICIT SYSTEMS USA, INC.",1
"EXPLORATIONS IN ANTIQUITY, INC",1
EXPRESS FOOD AND PHARMACY INVESTMENTS LLC,1
"EXUSIA, INC.",1
"FABRIC.COM, INC.",1
"FAST ENTERPRISES, LLC",1
"FD COMMUNITIES, LLC",1
FEDERAL RESERVE BANK OF ATLANTA,1
FIBERLIGHT LLC,1
FIELDTURF USA INC.,1
"FIFTH AVENUE COLLECTION, INC.",1
"FINANCIAL SOFTWARE AND SERVICES, INC.",1
FINELINE TECHNOLOGIES INC.,1
"FINISHED ART, INC.",1
FINSOFT CONSULTANTS INC.,1
FIREFLY PROS INC.,1
FIRST ADVANTAGE BACKGROUND SERVICES CORP.,1
"FIRST DATA CARD SOLUTIONS, INC.",1
"FIRST INVESTORS FINANCIAL SERVICES, INC.",1
FIRST TEK  INC.,1
FOCUS IT INC,1
"FONTANA INVESTMENTS, LLC",1
FORA FINANCIAL ADVANCE LLC,1
"FORCE EVENTS & DIRECT MARKETING, LLC",1
FORCEPOINT LLC,1
FORMAC INC,1
"FORSEVA, LLC",1
"FORTNA, INC.",1
FOUNTAIN OF HOPE INC.,1
FRACTAL ANALYTICS INC,1
"FRANCE PUBLICATIONS, INC.",1
"FRANKLIN ACCOUNTING & TAX, LLC",1
FREEDOM ELECTRONICS LLC,1
FRESH GRAVITY INC.,1
"FRIENDLY CONSULTANTS, INC.",1
FRIENDS OF GOETHE INC - GOETHE CULTURAL CENTER,1
"FSV PAYMENT SYSTEMS, INC.",1
FULL GOSPEL NEW YORK CHURCH,1
"FULLSCOPE, INC.",1
"FULLSTORY, INC.",1
FULTON COUNTY GOVERNMENT,1
FULTON LEADERSHIP ACADEMY,1
FUTURES GROUP IT LLC,1
FYNBOSYS INC,1
"G3 INFOTEK, INC.",1
"GAEA GLOBAL TECHNOLOGIES, INC.",1
"GALAXY I TECHNOLOGIES, INC.",1
"GALAXY SOFTWARE SOLUTIONS, INC.",1
"GALEANO, LI, LEI, AND VILLEGAS, CPA, LLC",1
"GARDEN & HOUSE IMPROVEMENT, INC.",1
GAS EXPRESS LLC,1
GASTON J GLOCK STYLE LP,1
"GATEWAY SOLUTIONS, INC.",1
"GC AND E SYSTEMS GROUP, INC.",1
"GC INGREDIENTS, INC.",1
"GC&AMP;E SYSTEMS GROUP, INC.",1
GCB SERVICES LLC,1
GE PACKAGED POWER LP,1
GEBHARDT TRANSPORT & LOGISTIC SOLUTIONS LP,1
"GEEKSOFT, LLC",1
"GENENTECH, INC.",1
GENERAL ELECTRIC COMPANY,1
GENERAL ELECTRIC COMPANY - INFRASTRUCTURE,1
GENERAL INSTRUMENT CORPORATION,1
"GENESIS SOFTWARE SOLUTIONS, INC.",1
GENIUS PODS LLC,1
"GEOFIELDS, INC.",1
GEOLYTECA LLC,1
GEONINE INC.,1
"GEORGIA CHRISTIAN UNIVERSITY, INC",1
GEORGIA DEPARTMENT OF NATURAL RESOURCES,1
GEORGIA DEPARTMENT OF NATURAL RESOURCES - EPD,1
GEORGIA DEPARTMENT OF NATURAL RESOURCES-EPD,1
"GEORGIA INPATIENT MEDICINE ASSOCIATES, LLC",1
"GEORGIA INTERNATIONAL BEAD MERCHANTS, INC.",1
"GEORGIA INTERNATIONAL EDUCATION GROUP, INC.",1
"GEORGIA PARTNERSHIP FOR TELEHEALTH, INC",1
GEORGIA RADIOLOGY IMAGING CONSULTANTS LLC,1
GEORGIA-PACIFIC CONSUMER PRODUCTS LP,1
GEORGIA-PACIFIC CONTAINER BOARD LLC,1
"GIESECKE & DEVRIENT AMERICA, INC.",1
"GILL INDUSTRIES, INC.",1
GINSTAR COMPUTER INC.,1
GLEEDS USA INC.,1
"GLITTERSOFT GROUP, LLC",1
GLOBAL BRIDGE INFOTECH INC,1
"GLOBAL BRIDGE INFOTECH INC,.",1
"GLOBAL DATA MANAGEMENT, INC.",1
GLOBAL INFOTECH SERVICES LLC,1
GLOBAL IT INC,1
"GLOBAL IT INVESTORS, INC.",1
GLOBAL MANAGEMENT AND INVESTMENT CORPORATION,1
"GLOBAL NEST, LLC",1
GLOBAL RESOURCE ALLIANCE LLC,1
"GLOBAL TOUCHPOINTS, INC. DUNS# 13-8058305",1
"GLOBALPOINT, INC.",1
GLOBALTEK SYSTEMS LLC,1
"GLOBULE-TECH, LLC",1
GLOVIS GEORGIA LLC,1
"GOLD N' DIAMONDS, INC.",1
"GOLD-N-DIAMONDS, INC.",1
GOLDEN DONUTS LLC,1
GOMIAPP LLC,1
"GOON TAT TRADING CO., INC.",1
"GP CELLULOSE, LLC",1
GR VALIDATION AND COMPLIANCE SERVICES INC.,1
GRAPHIC PACKAGING INTERNATIONAL INC.,1
"GRAY FINANCIAL GROUP, INC.",1
"GRAY GHOST MANAGEMENT & OPERATIONS, LLC",1
GREAT DANE LIMITED PARTNERSHIP,1
"GREENBYTE TECHNOLOGIES, LLC",1
GREENLEAF MANAGMENT LLC,1
"GREENWAY HEALTH, LLC",1
"GRESHAM, SMITH & PARTNERS",1
GUDE MANAGEMENT GROUP LLC,1
GUIDEWIRE SOFTWARE INC.,1
"GUIDING FORCE OF ATLANTA, INC.",1
"GUILFORD SPECIALTY GROUP, INC",1
GULZAR PROPERTIES LLC,1
GUNN MEYERHOFF SHAY ARCHITECTS PC,1
"GXS, INC.",1
"H & KY ASSOCIATES, PC",1
H-ONE TRADING CORPORATION,1
H.B. FULLER COMPANY,1
"HADIAMONDSTAR SOFTWARE SOLUTIONS, LLC",1
"HAGLER SYSTEMS, INC.",1
HAILO WIND SYSTEMS USA INC,1
"HAIR IMAGES,INC",1
"HAIR TREND USA, INC",1
"HALCYON SOLUTIONS, INC.",1
"HALYARD HEALTH, LLC",1
HAN FENG GLOBAL INC.,1
HANCOCK COUNTY SCHOOLS,1
"HANIL E HWA INTERIOR SYSTEMS GEORGIA, INC.",1
HANUSOFT INC,1
"HANWHA L&AMP;C USA, LLC",1
"HANWHA L&C USA, LLC",1
"HARVEST SOFTWARE SOLUTIONS, LLC",1
"HASHICORP, INC.",1
"HAVER & BOECKER USA, INC.",1
"HAYWARD BAKER, INC.",1
"HAZARD CONTROL TECHNOLOGIES, INC.",1
"HAZE INDUSTRIES, INC.",1
"HBN MEDIA, INC.",1
HCL GLOBAL SYSTEMS INC.,1
"HCL GLOBAL SYSTEMS, INC.",1
HCR GROUP INC.,1
"HDR ENGINEERING, INC.",1
HEADSTRONG SERVICES LLC,1
HEADWATERS INCORPORATED,1
"HEALTH SERVICES OF CENTRAL GEORGIA, INC.",1
HEART AND VASCULAR CARE OF GEORGIA,1
"HEARTLAND PAYMENT SYSTEMS, INC.",1
"HEIDELBERG USA, INC.",1
"HEINEKEN USA, INC.",1
"HERMITAGE INFOTECH,LLC",1
HEXACORP LLC,1
"HILL FOLEY ROSSI & ASSOCIATES, LLC",1
"HINDSIGHT SOFTWARE SOLUTIONS, INC.",1
HIRACLE INC,1
"HIRE IT PEOPLE, LLC",1
"HIREWIRE, INC.",1
HIRSCH BEDNER & ASSOCIATES,1
HITACHI DATA SYSTEMS CORPORATION,1
"HLB GROSS COLLINS, P.C.",1
"HMG, INC.",1
"HMY REALTY GROUP, LLC",1
"HONG KONG MARKET, INC.",1
"HONGLEE, LLC",1
HORIZON ADVANCED SYSTEMS INC,1
HORIZON TECHNOLOGIES INC,1
"HOSPITAL AUTHORITY OF VALDOSTA AND LOWNDES COUNTY, GEORGIA",1
HOSPITAL AUTHORITY OF WASHINGTON COUNTY,1
HOSPITAL PHYSICIAN SERVICES-SOUTHEAST PROFESSIONAL CORPORATION,1
HOSPITALITY VENTURES MANAGEMENT GROUP,1
"HOUSTON PRIMARY CARE, INC.",1
HOV SERVICES,1
HP INC.,1
"HPS SOFTWARE SOLUTIONS, INC.",1
HR COMPANIES LLC,1
"HSAC, LLC",1
HUANG LAW OFFICES,1
"HUASHI PARK IFS CENTER, LLC",1
HUBERT PEREIRA AND COMPANY,1
"HUDDLE, INC.",1
"HUMECA, INC.",1
HUSSMANN CORPORATION,1
"HYUNDAI CONSTRUCTION EQUIPMENT AMERICAS, INC.",1
"I-BUSINESS NETWORK, LLC",1
I-MASTER CORP.,1
"I2 IT SOLUTIONS, INC.",1
I28 TECHNOLOGIES CORPORATION,1
"I2SOLVERS, INC.",1
IBLESOFT INC,1
"ICE TRADE VAULT, LLC",1
"ICF RESOURCES, LLC",1
"ICODIA, INC. D/B/A ADDED VALUE US INC.",1
"ICONMA, LLC",1
ICONNECT LC,1
"ICONOLOGIC, LLC",1
IDENTITY SOFTWARE SOLUTIONS LLC,1
"IDOL SOFT, INC.",1
"IMBUESYS, INC.",1
"IMMCO, INC.",1
"IMPLIFY, INC",1
"INDEGENE, INC.",1
"INDO US FOOD, INC",1
INDUS GROUP INC,1
"INDUS GROUP, INC.",1
INDUS SYSTEMS INC.,1
"INFISYSTEMS, LLC",1
INFO KEYS INC,1
INFO SERVICES LLC,1
INFOBAHN SOFTWORLD INC,1
"INFOBAHN SOFTWORLD, INC",1
"INFOBIZ TECHNOLOGIES, INC.",1
INFOCEPTS LLC,1
INFODAT INTERNATIONAL INC,1
"INFOMATICS, INC.",1
INFOR (US) INC.,1
"INFORM, INC.",1
"INFOSMART SYSTEMS, INC.",1
INFOSYS BPO LTD,1
"INFOSYS MCCAMISH SYSTEMS, LLC",1
INFOTREE SERVICE INC.,1
"INFOWAVE SYSTEMS, INC",1
"INNOCORE SOLUTIONS, INC",1
INNOMINDS SOFTWARE INC.,1
INNOVA SOLUTIONS INC,1
"INNOVA SOLUTIONS, INC.",1
INNOVATE APPS INC,1
INNOVATE SOLUTIONS INC.,1
INNOVATIVE NETWORK SOLUTIONS,1
"INNOVATUM, INC.",1
"INP NORTH AMERICA, INC.",1
"INPATIENT CONSULTANTS OF GEORGIA, INC., A MEDICAL CORPORATION",1
INSPEC GROUP LLC,1
INSTITUTE OF PSYCHOLOGICAL DEVELOPMENT,1
INSTITUTIONAL AND FAMILY ASSET MANAGEMENT LLC,1
INTALENT LLC,1
"INTEC BILLING, INC.",1
"INTEGRATED DEVICE TECHNOLOGY, INC.",1
"INTEGRATED SCIENCE & TECHNOLOGY, INC.",1
"INTELLECTPEOPLE TECHNOLOGIES, INC.",1
INTELLIGENT HEATER LLC,1
INTELLILINK TECHNOLOGIES INC,1
"INTELLITRANS, LLC",1
"INTELLYTIX, INC",1
INTERACTIVE BUSINESS SERVICES INC,1
INTERFACE SYSTEMS INC,1
"INTERGLOBE TECHNOLOGIES, INC.",1
INTERNAP CORPORATION,1
"INTERNATIONAL GREETINGS USA, INC.",1
INTERNATIONAL PLANNING AND RESEARCH CORPORATION,1
"INTERNATIONAL SOLUTIONS GROUP, INC",1
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",1
"INTERPRO, INC.",1
"INTRADIEM, INC.",1
INTUITES LLC,1
"INVESCO GROUP SERVICES, INC.",1
INVOLGIXS INC,1
IP HEIGHTS LLC,1
IQ SPECTRA INC,1
"IRONCAD, LLC",1
"IRONWOOD DESIGN GROUP, LLC",1
"IRONWOOD DESIGN GROUP, LLC.",1
"IS INTERNATIONAL SERVICES, LLC",1
ISITE TECHNOLOGIES INC,1
"ISTREAM SOLUTIONS, INC.",1
IT PEOPLE CORPORATION,1
IT RESONANCE INC.,1
"IT RESOURCES, INC.",1
"IT RYSOURCES, INC.",1
ITAS INC,1
ITEKPROS INC.,1
"ITEKPROS, INC.",1
ITIYAM LLC,1
"ITLOGICA, INC.",1
ITPROFOUND INC,1
ITSOLVS INC.,1
"IVC US, INC.",1
"IZAN GROUP, LLC",1
J & L GREER FINANCIAL LLC,1
J. WALTER THOMPSON U.S.A.,1
"J. WALTER THOMPSON U.S.A., LLC",1
"JAIPUR LIVING, INC.",1
"JAPANESE EMBROIDERY CENTER, INC.",1
"JAS FORWARDING (USA), INC.",1
"JASPER TECHNOLOGIES, INC.",1
JCS SYSTEMS INC,1
"JCS SYSTEMS, INC.",1
JEDI INC,1
JEDI INC.,1
JESANI ACCOUNTING SERVICES INC.,1
"JESANI ACCOUNTING SERVICES, INC.",1
"JIBE, INC.",1
JINGSONG P.C.,1
"JINNY BEAUTY SUPPLY CO., INC.",1
JOHN MILLEDGE ACADEMY,1
JOHN W. FORREST,1
JOHNSON MATTHEY PROCESS TECHNOLOGIES,1
"JOHNSON, SPELLMAN & ASSOCIATES, INC.",1
"JOONGANG DAILY NEWS ATLANTA, INC.",1
"JOYNUS CARE, INC.",1
"JOYNUS STAFFING, INC.",1
JPMORGAN CHASE & CO.,1
JSM CONSULTING,1
JUBILEE VENTURES USA LLC,1
"JW BUSINESS ACQUISITIONS, INC.",1
"K AND J HOLDING GROUP, INC.",1
"K ONE FOOD, LLC",1
KABBAGE INC,1
"KAISER FRANCIS MANAGEMENT COMPANY, LLC",1
KAIZEN ANALYTIX LLC,1
KAIZEN TECHNOLOGIES INC.,1
"KAIZEN TECHNOLOGIES,NC.",1
"KAJIMA BUILDING & DESIGN GROUP, INC.",1
"KASON INDUSTRIES, INC,",1
KAUTEX INC.,1
"KAUTEX OF GEORGIA, INC.",1
"KBACE TECHNOLOGIES, INC.",1
KEEN INFO TEK INC.,1
"KELLEY SAMMONS TOOLE & ELLISON, LLP",1
KELLTON TECH INC,1
KELLY MAXSON INC. [DUN# 079237324],1
"KEMIRA CHEMICALS, INC.",1
"KENAI TECHNOLOGIES, INC.",1
"KENZIE LANE INNOVATION, LLC.",1
KERN AMERICAS CORP,1
KEYMOUZ TECHNOLOGIES INC,1
KEYPIXEL SOFTWARE SOLUTIONS LLC,1
"KH INTERNATIONAL, INC.",1
"KIA MOTORS MANUFACTURING GEORGIA, INC.",1
"KIDS II, INC.",1
"KIM'S PHARMACY, INC.",1
KIMBERLY CLARK CORPORATION,1
KIMBERLY-CLARK GLOBAL SALES,1
"KIMBERLY-CLARK GLOBAL SALES, LLC",1
KIMBERLY-CLARK WORLDWIDE INC.,1
KINDRED HEALTHCARE INC.,1
"KING & KING INVESTMENTS, INC.",1
"KLICHS, LLP",1
KLM ROYAL DUTCH AIRLINES,1
"KMW USA, INC.",1
"KNAPP LOGISTICS AUTOMATION, INC.",1
KNOWLEDGE RESOURCES GROUP INC,1
"KOCH BUSINESS SOLUTIONS, LP",1
KOLLASOFT INC.,1
KONNEKTIVE CORPORATION,1
"KPIT INFOSYSTEMS, INC.",1
"KRISHNA Q. INVESTMENTS, LLC.",1
KRONSYS INC,1
KSOFT SYSTEMS INC,1
"KURT SWENSSON, INC.",1
"LAAMISTAD, INC.",1
LAKSAN TECHNOLOGIES LLC,1
"LANDIS GYR TECHNOLOGY, INC",1
"LAO & ASSOCIATES, PC",1
"LATIN AMERICAN TRANSLATORS NETWORK (LATN), INC.",1
"LATITUDE 36, INC.",1
"LAUTH, INC",1
"LAW OFFICE OF CHERIE E. COOKORINIS, P.C.",1
"LB MARKETING, INC.",1
"LEADER ENTERPRISES, INC.",1
LEADING TECHNOLOGY MICRO INC,1
"LECTRA USA, INC.",1
"LEEYO SOFTWARE, INC.",1
LEGENDARY MEATS LLC,1
LENDINGPOINT LLC,1
LENMAR CONSULTING INC.,1
"LEWIS HYMAN, INC.",1
LEXI DECOR INC,1
"LEXISNEXIS CLAIMS SOLUTIONS, INC.",1
"LEXISNEXIS RISK SOLUTIONS FL, INC",1
LEXISNEXIS RISK SOLUTIONS INC,1
LEXISNEXIS RISK SOLUTIONS INC.,1
"LG ELECTRONICS U.S.A., INC.",1
"LG HAUSYS AMERICA, INC",1
"LILAX TECHNOLOGIES, INC.",1
"LINDE ENGINEERING NORTH AMERICA, INC.",1
"LINX-AS, LLC",1
LISHEN INTERNATIONAL INC.,1
"LIU & ASSOCIATES, P.C.",1
LIYA INC,1
"LNT TECHNOLOGY SERVICES, LTD.",1
"LOCKHEED MARTIN OPERATIONS SUPPORT, INC.",1
LODESTONE MANAGEMENT CONSULTANTS INC.,1
LOGIC PLANET CS INC,1
"LOGIC PLANET, INC.",1
LOGICAL PARADIGM LLC,1
LOGICQUE INC.,1
"LOGILITY, INC.",1
LOOK LISTEN CREATIVE LLC,1
LORHAN CORPORATION INC,1
"LORVEN GROUP, INC.",1
"LOSE & ASSOCIATES, INC.",1
"LT TECHNOLOGY SERVICES, LTD.",1
"LU DUNWOODY MASSAGE, INC.",1
LUCENT IT SOLUTIONS LLC,1
LUMMUS CORPORATION,1
LUND INC.,1
LUXOTTICA RETAIL NORTH AMERICA INC.,1
LUXOTTICA USA LLC,1
LYNDON ACADEMY,1
M. A. MORTENSON COMPANY,1
"M.M.K., INC.",1
"M3 CONSULTING, INC.",1
"MAAYEE, INC.",1
MACK SCOGIN MERRILL ELAM ARCHITECTS,1
MACON DONUTS & COFFEE INC,1
"MACON DONUTS & COFFEE, INC.",1
"MACROSOFT, INC.",1
"MACY'S SYSTEM AND TECHNOLOGY, INC.",1
MACY'S SYSTEMS & TECHNOLOGY,1
"MACYS.COM, INC.",1
"MADISON STEEL, INC",1
"MAGENIC TECHNOLOGIES, INC.",1
MAGNUS TECHNOLOGY SOLUTIONS INC,1
MAHEK PROPERTIES LLC,1
MAINSTREAM MERCHANT SERVICES,1
"MAINSTREAM MERCHANT SERVICES, INC.",1
MAK TECHNOLOGIES LLC,1
MANA SOLUTIONS LLC,1
"MANHEIM, INC.",1
"MAREL, INC.",1
MARGIN5 SOLUTIONS INC,1
"MARKETSOURCE, INC.",1
"MARVEL TECHNOLOGIES, INC.",1
"MARVIN HEWATT ENTERPRISES, INC.",1
