employer,num_workers
P3 TECHNOLOGIES INC,1
"PACHECO KOCH CONSULTING ENGINEERS, INC.",1
"PACIFIC DRILLING SERVICES, INC.",1
PACIFIC ENERGY DEVELOPMENT CORP,1
PACIFIC NORTHERN INC.,1
"PACIFIC PLUS INTERNATIONAL, INC.",1
PACIFIC RIM LLC,1
PACKWELL INC.,1
"PACKWELL, INC.",1
"PAGE SOUTHERLAND PAGE, INC.",1
PALANTIER INC,1
PALANTIR USA INC,1
"PALM VALLEY EMERGENCY PHYSICIANS SPECIALIST, PLLC",1
"PAN AMERICAN ENTERPRISES, INC.",1
PANASONIC AVIONICS CORPORATION,1
"PANEL SPECIALISTS, INC.",1
PANG BROS. INC.,1
"PANNELL INDUSTRIES, INC.",1
"PANOPTIS PATENT MANAGEMENT, LLC",1
PANTHEON INCORPORATED,1
"PAPE-DAWSON CONSULTING ENGINEERS, INC.",1
"PAPELLERIE, LLC",1
PARADIGM INFO TECH INC,1
PARADIGM INFOTECH INC,1
PARADIGM NATIONAL CONSULTANTS,1
PARADIGM NATIONAL CONSULTANTS LP,1
PARAGON OFFSHORE SERVICES LLC,1
"PARAM HEALTHCARE & IT SERVICES, INC",1
PARAMOUNT ENGINEERING LLC,1
"PARAMOUNT SOFTWARE SOLUTIONS, INC.",1
"PARAMOUNT SURGICALS, INC",1
"PARANSYS, INC.",1
PARICUTIN ENERGIA LLC,1
"PARK FOWLER & CO., PLLC",1
PARK I-10 MOTORS,1
PARKLAND CENTER FOR CLINICAL INNOVATION,1
"PARKS RESIDENTIAL SYSTEMS RESEARCH, INC.",1
PARSONS GOVERNMENT SERVICES INC.,1
PARSONS TRANSPORTATION GROUP INC.,1
PASCALOR INC.,1
"PASCUAL SENIOR CARE, INC",1
"PASSAGEWAYS, LLC",1
PATON ENGINEERS AND CONSTRUCTORS,1
PATRICK HENRY CREATIVE PROMOTIONS INC.,1
PATRIOT ARTIFICIAL LIFT LLC,1
"PATRONPATH, LLC",1
"PATTERSON & SHERIDAN, LLP",1
"PATTI ENGINEERING, INC.",1
PAUL QUINN COLLEGE,1
"PAUL-KOEHLER-BROWN CONSULTING STRUCTURAL ENGINEERS, LLC",1
PAVANE SOLUTIONS INC,1
"PAYNE & SMITH, LLC",1
PAYODA INC.,1
"PBK ARCHITECTS, INC",1
PCI LOGISTICS INC,1
PCM USA INC.,1
"PDF SOLUTIONS, INC",1
"PDS TECH, INC.",1
PEACE ELEMENTARY SCHOOL,1
"PEAK FRANCHISE CAPITAL, LLC",1
PEARSALL INDEPENDENT SCHOOL DISTRICT,1
"PEDCARE, PA",1
PEERLESS MFG CO,1
PEERLESS MFG. CO.,1
"PEG BANDWIDTH SERVICES, LLC",1
PEGASUS BANK,1
PELICAN INDUSTRIAL INC.,1
PELLEGRINO & ASSOCIATES FINANCIAL SERVICES LLC,1
"PELOTON LAND SOLUTIONS, INC.",1
"PENCCO, INC.",1
PENKSE LOGISTICS,1
"PENSION LIVE, LLC",1
PEOPLEFLUENT INC.,1
"PEOPLEFLUENT, INC.",1
"PEPPER LAWSON CONSTRUCTION, LP",1
"PERFORMANCE DRILLING TECHNOLOGY, INC.",1
PERFORMANCE RESOURCES NY INC.,1
"PERFORMANCE THERAPEUTICS - CORPORATE, PLLC",1
"PERFORMANCE THERAPEUTICS - MCALLEN, PLLC",1
"PERFORMIX, INC.",1
"PERI FORMWORK SYSTEMS, INC.",1
PERIGEE CAPITAL PARTNERS LLC,1
PERIGON INFOTECH INC,1
"PERK.COM, INC.",1
PERKINS + WILL CRA LLC,1
PERKINS EASTMAN ARCHITECTS DPC,1
PERLA DENTAL PC,1
"PERMIAN BASIN KIDNEY, INC.",1
PERMIAN REGIONAL MEDICAL CENTER,1
"PERPETUAL HOME HEALTH, LLC",1
"PERRY HOMES, LLC",1
PERSISTENT TELECOM SOLUTIONS INC,1
"PET CARE EXPRESS, INC.",1
PETABYTE TECHNOLOGIES LLC,1
"PETABYTE TECHNOLOGIES, INC",1
"PETCO ANIMAL SUPPLIES STORES, INC.",1
"PETCO ANIMAL SUPPLIES, INC.",1
"PETER S. CHOW P.C., CPA",1
"PETRO - CHEM DEVELOPMENT CO., INC.",1
PETRO-CHEM DEVELOPMENT CO; INC.,1
"PETROAFRICA, LLC",1
PETROBRAS AMERICA INC.,1
"PETROCLOUD, LLC",1
"PETROLEUM PRODUCTS AND SERVICES, INC.",1
"PETROPAGES.COM, INC.",1
PETROTEL INC.,1
PETX TECHNOLOGIC INC.,1
PEVETO COMPANIES LTD,1
PFLUGER ASSOCIATES LP,1
"PFLUGER ASSOCIATES, LP",1
"PHARMACEUTICAL PRODUCT DEVELOPMENT, LLC",1
"PHARMACEUTICAL RESEARCH ASSOCIATES, INC.",1
PHARMCO INTERNATIONAL INC.,1
"PHARMS, LLC",1
PHELPS DODGE REFINING CORPORATION,1
PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,1
PHILLIP TOWNSEND ASSOCIATES INC.,1
"PHILLIP TOWNSEND ASSOCIATES, INC.",1
PHO VIET NAM,1
PHOENIX AMERICAN INCORPORATED,1
PHOENIX GADGETS REPAIR,1
"PHOENIX HEALTHCARE SERVICES, INC.",1
PHYSICIAN PRIMECARE,1
"PHYSICIANS REHAB SOLUTION, LLC",1
"PHYSICIANS URGENT CARE, PLLC",1
PI SQUARE TECHNOLOGIES LLC,1
"PIKA INTERNATIONAL, INC.",1
PILGRIM'S PRIDE CORPORATION,1
PINAKIN GLOBAL SOLUTIONS INC.,1
PINE TREE INDEPENDENT SCHOOL DISTRICT,1
PINNACLE LED SOLUTIONS,1
"PINNACLE POOLS OF TEXAS, INC.",1
"PINNACLE STRUCTURAL ENGINEERS, INC.",1
"PINNACLE TECHNICAL RESOURCES, INC.",1
PINWHEEL SOLUTIONS INC,1
PIONEER FINANCE INC,1
PIONEER GLOBAL INC,1
PIONEER INSPECTION SERVICES INC.,1
PIONEER NATURAL RESOURCES PUMPING SERVICES LLC,1
"PIONEER NATURAL RESOURCES USA, INC.",1
"PIONEER PAPER STOCK CO. OF TEXAS, INC.",1
PIONEER RESEARCH SOLUTION INC.,1
PIONEER RESEARCH SOLUTIONS INC.,1
"PIPELINE SUCCESS, INC.",1
"PIPING TECHNOLOGY AND PRODUCTS, INC.",1
PLAINSCAPITAL BANK,1
"PLANET IT, INC.",1
"PLASMA COMPUTING GROUP, INC",1
"PLAYSTUDIOS, INC.",1
"PLCS PLUS INTERNATIONAL, INC.",1
PMAM CORPORATION,1
PMG PROJECT MANAGEMENT GROUP LLC,1
PMG WORLDWIDE LLC,1
PNMR SERVICES COMPANY,1
PNS SOFTWARE INC.,1
POINT BRIDGE CAPITAL LLC,1
"POINT-OF-RENTAL, INC",1
POINTFORWARD INCORPORATED,1
POIT LLC,1
"POIT, LLC",1
"POLAKAMS, LLC",1
"POLK MECHANICAL COMPANY, LLC",1
POLLUX CONSULTANCY SERVICES LLC,1
POLSINELLI PC,1
"POLYFLOW, LLC",1
PONDHOP AUTOMATION AND CONTROLS INC,1
PONDHOP AUTOMATION AND CONTROLS INCORPORATED,1
"PONYUP TECHNOLOGIES, INC.",1
POPULUS GROUP,1
"PORT ARTHUR SMILES, PLLC",1
PORT ARTHUR SMILES. PLLC,1
PORTAL CONSULTING INC,1
POSITIVE BEHAVIOR SUPPORTS CORPORATION,1
POSITIVE STEPS INC,1
"POSSIBLE WORLDWIDE, LLC",1
POST OAK TITLE LLC,1
"POSTUP DIGITAL, LLC",1
POTOMAC ECONOMICS LTD,1
POWERHOUSE MANAGEMENT,1
"POWERHOUSE MANAGEMENT, INC.",1
POWERMIND SOLUTIONS INC,1
"POWERMIND SOLUTIONS, INC.",1
POWERSCREEN TEXAS INC.,1
PPG HEALTH PA (SUCCESSOR TO RENAL PHYSICIANS OF NORTH TEXAS),1
PRABHAV EGLOBAL SERVICES,1
PRABHAV SERVICES INC.,1
PRAECIPIO CONSULTING LLC,1
"PRAIRIE DOG PET PRODUCTS, LLC",1
PRAMUKHRAJ IRVING LLC,1
"PRAXAIR SURFACE TECHNOLOGIES, INC.",1
"PRAXIS ENERGY AGENTS, LLC",1
"PRD, INC.",1
"PRDG, LLC",1
"PREACHER, LLC",1
"PRECISION DOCUMENT SOLUTIONS, INC",1
"PRECISION DRILLING COMPANY, LP",1
PRECISION GLOBAL CONSULTING INC.,1
"PRECISION MANAGEMENT GROUP, INC.",1
"PRECISION VALVE & AUTOMATION, INC.",1
PREDICA INC,1
PREDICTIVE SCIENCE LLC,1
"PREFERRED HOSPITAL LEASING HEMPHILL, INC.",1
PREFERRED PROPPANTS LLC,1
"PREFERRED RESOURCES, INC.",1
"PREMIER ONCOLOGY CONSULTANTS, PA",1
PRESCRIPTION LABS INC.,1
PRESTIGE CUSTOM HOMES CO,1
PRESTIGE SURGICAL ASSISTANTS LLC,1
PRESTON ABC DAY SCHOOL,1
PRICEWATERHOUSECOOPERS CORPORATE FINANCE LLC,1
PRIMAX INSURANCE AGENCY,1
"PRIME ECO GROUP, INC.",1
PRIME HEALTHCARE SERVICES - MESQUITE LLC,1
"PRIME HEALTHCARE SERVICES - MESQUITE, LLC",1
"PRIME HEALTHCARE SERVICES - MESQUITE, LLC D/B/A DALLAS REG MED CTR",1
"PRIME HEALTHCARE SERVICES - PAMPA, LLC",1
PRIME HEALTHCARE SERVICES INC,1
PRIME SOLUTIONS INC.,1
"PRIMESOFT, INC",1
"PRIMESOURCE BUILDING PRODUCTS, INC",1
PRINCE SIGNS LLC,1
PRISM PATHOLOGY LLC,1
PRMC HEALTHCARE GROUP INC.,1
"PRO-PLASTICS, INC.",1
PROBASCO ENTERPRISES LTD,1
"PROCESS DATA CONTROL, CORP.",1
"PROCORP SYSTEMS, INC.",1
PROCRAFT CABINETRY HOUSTON LLC,1
PRODUCER,1
PROFESSIONAL DATASOLUTIONS INC.,1
"PROFESSIONAL ENROLLMENT CONCEPTS, INC.",1
"PROFESSIONAL GOLFBALL SERVICES, LTD.",1
PROFESSIONAL LEASING INC,1
"PROFICIENT  BUSINESS SYSTEMS, INC.",1
"PROGRAM PLANNING PROFESSIONALS, INC",1
"PROGRESO, LLC",1
PROGRESS SOLUTIONS INC.,1
"PROJECT PARTNERS, LLC",1
"PROKARMA, INC.",1
PROLOGIX SOLUTIONS INC,1
"PRONET GROUP, INC.",1
"PROPERTY & CASUALTY MANAGEMENT SYSTEMS, INC.",1
"PROPLANT, INC.",1
"PROSCRIBE, LLC",1
PROSIS TECHNOLOGIES INC.,1
"PROSOURCE.IT, LTD.",1
PROTEA GROUP MANAGEMENT SERVICES,1
PROTEAM LLC,1
"PROTOLINE, INC.",1
"PROVIBTECH, INC.",1
PROVIDENCE ENGINEERING AND ENVIRONMENTAL GROUP LLC,1
PROXIMATE TECHNOLOGIES INC.,1
"PROXIMITY SYSTEMS, INC.",1
PRUDENT CONSULTANTS INC,1
"PRUDENT CONSULTANTS, INC.",1
"PRUDENT TECHNOLOGIES, INC.",1
"PSW HOMES, LLC",1
"PTS LABORATORIES, INC",1
"PTS LABORATORIES, INC.",1
PUBLIC INSTITUTE FOR FACILITY SAFETY,1
"PUBLICIS HAWKEYE, INC.",1
PUFFER-SWEIVEN LP,1
"PULMONARY CONSULTANTS OF SAN ANTONIO, P.A.",1
"PULMONICS PLUS, PLLC",1
PULSE NETWORK LLC,1
"PURCHASING SOLUTIONS INTERNATIONAL, INC.",1
"PURI DENTAL MANAGEMENT, LLC",1
PV FLUID PRODUCTS INC.,1
PVK CORPORATION,1
PVR AMERICA INC,1
"PWRSOLUTIONS, INC.",1
"PYRAMID CONSULTING, INC.",1
Q SQUARED SOLUTIONS LLC,1
"Q'MAX AMERICA, INC.",1
Q-HUB LOGISTICS CORPORATION,1
"Q2 SOFTWARE, INC.",1
QAD INC.,1
"QATALYS, INC.",1
"QBE AMERICAS, INC.",1
"QCENTUM TECHNOLOGIES, LLC.",1
"QINGHE AMERASIA INDUSTRIES, INC.",1
"QORVO TEXAS, LLC.",1
QS QUARTERHOUSE SOFTWARE INC.,1
"QS QUARTERHOUSE SOFTWARE, INC.",1
"QSD MANUFACTURING, INC.",1
"QSI SERVICES, INC.",1
"QSRONLINE.COM, INC",1
"QTRCO, INC.",1
QUALCOMM INCORPORATED,1
"QUALIA, INC.",1
QUALITREE INC,1
QUALITY 1 ENERGY SYSTEMS INC.,1
"QUALITY MATRIX, INC.",1
"QUANTA SERVICES MANAGEMENT PARTNERSHIP, L.P.",1
"QUANTA SERVICES, INC.",1
QUANTA TECHNOLOGY,1
"QUANTUM GLOBAL TECHNOLOGIES, LLC (QUANTUMCLEAN)",1
QUANTUM MATERIALS CORP,1
"QUANTUM SECURE, INC.",1
"QUANTUM VISION, LLC",1
QUATRINE FURNITURE OF CALIFORNIA INC.,1
"QUATRIS, LLC",1
QUESQUARE SOLUTIONS INC,1
"QUEST CIVIL CONSTRUCTORS, INC.",1
"QUEST GLOBAL SERVICES - NA, INC.",1
"QUEST GLOBAL SERVICES NA, INC.",1
"QUEST GLOBAL SERVICES- NA, INC",1
QUEST INTEGRITY GROUP,1
QUEST RESOURCE MANAGEMENT GROUP LLC,1
"QUESTBACK, INC.",1
QUIBBLE GENOMICS INSTITUTE INC.,1
"QUINSTREET, INC.",1
"QUINTILES, INC.",1
QUIRESMART INC,1
QUVA PHARMA INC.,1
"QUVA PHARMA, INC.",1
R &AMP; R SYSTEMS INC.,1
"R D INFOTECH, LLC",1
R S INFOCON INC,1
R.K. GROCERS LTD,1
R.R. DONNELLEY AND SONS COMPANY,1
"R3 TECHNOLOGY, INC",1
"RAC INFOTECH, INC.",1
RAD LAW FIRM,1
RADIA ENTERPRISES INC,1
"RADIOMEDIX, INC.",1
RADISS TECH SERVICES INC.,1
"RAHUL PRAKASH, M.D., P.A. D/B/A RENAL CLINIC OF HOUSTON",1
"RAINBOW CHILDREN'S CLINIC, P.A.",1
RAJA FOODS OF HOUSTON LLC,1
RAJA FOODS OF HOUSTON LLC.,1
"RAJBHOG FOODS (NJ), INC.",1
RAM M ALLAM,1
RAM WINCH & HOIST LTD.,1
RAMCO SYSTEMS CORPORATION,1
"RAMSAI SOFTWARE SOLUTIONS,INC",1
RANDSTAD TECHNOLOGIES LP,1
RANGER COLLEGE,1
RANGER DIRECTIONAL RENTALS LLC,1
"RAPID VALUE SOLUTIONS,INC",1
RAPIDITGAIN INC.,1
RARE RESOURCE RECYCLING INC.,1
"RASHAD M. ALTAWATY, D.D.S., PLLC",1
"RASUL ENTERPRISES, LLC",1
"RATEGENIUS LOAN SERVICES, INC.",1
"RATEGENIUS, INC.",1
RATNER & HAMID CPAS PC,1
RAVEN A HERRON PC,1
RAVEN SOFTWARE SOLUTIONS INC.,1
"RAVEN SOFTWARE SOLUTIONS, INC.",1
RAY'S PHARMACY,1
"RAYMOND HARRIS & ASSOCIATES, INC.",1
"RAYMOND JAMES & ASSOCIATES, INC.",1
RAZI RX INC,1
"RAZORFISH, LLC",1
"RAZOYO, LLC",1
RBC TECHNOLOGIES,1
"RBS CITIZENS FINANCIAL GROUP, INC.",1
RCCG NORTH AMERICA,1
"RCG GLOBAL SERVICES, INC.",1
RDICONNECT INC.,1
"READY COMPUTING, INC.",1
"REAGENS USA ,INC.",1
"REAL ANALYSIS, INC.",1
"REAL GRANITE, INC.",1
"REAL WORLD TECHNOLOGIES, INC.",1
REARTHUSA LLC,1
"RECONSTRUCTIVE ORTHOPAEDIC CENTER OF HOUSTON, P.A.",1
RED,1
"RED ROOF INNS, INC.",1
REDDY'S PET CLINIC LLC,1
"REDDY'S PET CLINIC LLC,",1
REDDYS PET CLINIC LLC,1
"REDSEAL, INC.",1
REFRIGERATION VALVES & SYSTEMS CORP.,1
REGALI INC,1
"REGENCE HEALTH NETWORK, INC.",1
"REGENT CARE CENTER OF SAN ANTONIO, LP",1
REGISTERED AGENT SOLUTIONS INC,1
REHAB PRO LP,1
"REHABCARE GROUP OF TEXAS, LLC",1
"REHABILITATION MANAGEMENT AND STAFFING, LLC",1
"RELEVANCE LAB, INC.",1
RELEVANT TECHNOLOGIES CORPORATION,1
RELIANCE GLOBAL SERVICES INC.,1
RELIANCE INDUSTRIES INC.,1
"RELIANCE IT, INC",1
RELIANCE JIO GLOBAL RESOURCES LLC,1
RELIANT INFOTECH INC.,1
REMNAR TECHNOLOGIES INC,1
"RENAISSANCE HEALTH CARE, INC., A FRESENIUS MEDICAL CARE N.A. COMPANY",1
"RENAL CARE GROUP, INC., A FRESENIUS MEDICAL CARE NA COMPANY",1
"RENEAUREHAB, PC",1
RENEE SOLINGER CPA PC,1
"RENEWABLE TEXAS ENERGY RC, LLC",1
REPAIR SERVICES INC,1
"REPUBLIC PROPERTY GROUP, LTD.",1
RES AMERICA CONSTRUCTION INC,1
"RESEARCHFIDELITY, INC.",1
RESONANT SENSORS,1
RESOURCE LOGISTICS INC,1
RESOURCESOFT INC,1
"RESOURCESYS, INC.",1
"RESOURCETEK, LLC",1
RESPONSIVE TECHNOLOGIES INC.,1
"RESTAURANT ROBIN, L.P.",1
"RESTORE REHAB SERVICES, LLC.",1
"RESULTS GENERATION GROUP, LLC",1
RETINA FOUNDATION OF THE SOUTHWEST,1
"RETRO STUDIOS, INC.",1
REVENTION INC.,1
"REVIONICS, INC.",1
REVO AMERICA CORPORATION,1
REXAM BEVERAGE CAN COMPANY,1
REXEL HOLDINGS USA CORP,1
REXEL HOLDINGS USA CORP.,1
REY DE LA  REZA ARCHITECTS INC.,1
REZILIENT DIRECT CORPORATION,1
"RF CODE, INC.",1
"RF MICRO DEVICES, INC.",1
RF-LAMBDA USA LLC.,1
"RFT ELECTRONICS DALLAS, LLC",1
"RGV ACO HEALTH PROVIDERS, LLC",1
RGV LOW COST SPAY/NEUTER CLINIC,1
"RGV PEDIATRIC CRITICAL CARE, P.A.",1
"RHEEM SALES COMPANY, INC.",1
"RHP SOFT, INC.",1
"RICEFW TECHNOLOGIES, INC.",1
"RICETEC, INC.",1
RICH PRODUCTS CORPORATION,1
RICHARD CARRELL INC.,1
"RICHARD DESIGN SERVICES, INC.",1
RICHARDS INDUSTRIES,1
"RICHMOND SENIOR SERVICES, INC.",1
"RIDESCOUT, LLC",1
RIDGE BUSINESS SOLUTIONS LLC,1
"RIDGE BUSINESS SOLUTIONS, LLC",1
"RIDOUT, BARRETT & CO., P.C.",1
RIFLUXYSS SOFTWARES LLC,1
RIGAKU AMERICAS CORPORATION,1
RIGAS TECHNOLOGIES INC,1
"RIGNET, INC.",1
"RIL USA, INC.",1
"RIMKUS CONSULTING GROUP, INC.",1
"RIO ENERGY INTERNATIONAL, INC.",1
RIO ENGINEERING INC,1
"RISK INTEGRITY SAFETY KNOWLEDGE, INC.",1
RISK THEORY LLC,1
RITE PROS INC,1
"RITEK SOLUTIONS, INC.",1
RITHAM INC.,1
"RIVERROCK SYSTEMS, LTD.",1
RIVERWAY BUILDERS LP,1
RIVERWAY REALTY INVESTMENT CORP,1
"RIZONTEK, INC.",1
"RJ ENGINEERING SYSTEMS, INC",1
"RJ RIVERA ASSOCIATES, INC.",1
RN STAFF INC.,1
RNL HOMEBUILDERS LLC,1
"ROBERT A. NORRIS, DDS, PA",1
"ROBERT L. WRIGHT & ASSOCIATES, INC",1
ROBERT M. BEREN ACADEMY,1
"ROBERTS & WILLIE, PLLC",1
"ROBROY INDUSTRIES, INC",1
"ROCKWATER ENERGY SOLUTIONS, INC.",1
RODRIGUEZ ENGINEERING LABORATORIES LLC,1
"RODRIGUEZ ENGINEERING LABORATORIES, LLC",1
ROGER YUAN DBA YUAN INSURANCE AND FINANCIAL SERVICES,1
"ROHDE & SCHWARZ USA, INC.",1
ROLLING FRITO-LAY SALES LP,1
"ROLTA ADVIZEX TECHNOLOGIES, LLC",1
"RONE ENGINEERING SERVICES, LTD",1
ROOSTER TEETH PRODUCTIONS LLC,1
ROOTSHELL ENTERPRISE TECHNOLOGIES INC,1
ROPAAR LLC,1
ROSEFINCH LLC,1
"ROSEMONT PERSONAL CARE, INC",1
ROSENDIN ELECTRIC INC.,1
ROSETTA RESOURCES OPERATING LP,1
"ROUNDARCH ISOBAR, INC.",1
"ROWAN COMPANIES, INC.",1
ROYAL BANK OF CANADA,1
"ROYAL MANUFACTURING CO, LP",1
ROYAL OAKS COUNTRY CLUB,1
"RPG INNOVATIONS, LLC",1
"RPS JDC, INC.",1
RS INTEREST LTD,1
"RS SOLUTIONS, LLC",1
RSB SOLUTIONS LTD CO,1
"RUHA TECHNOLOGIES, INC.",1
RUKHI CORPORATION,1
RUKIS ENTERPRISES INC.,1
RUNA CORPORATION INC.,1
RUNTIME CONSULTING LLC,1
"RUPPERT LANDSCAPE, INC.",1
"RUSSELL REYNOLDS ASSOCIATES, INC.",1
"RUTH RUHL, PC",1
"RUVATI USA, INC.",1
"RVI, INC.",1
RW3 TECHNOLOGIES INC.,1
"RXWIKI, INC.",1
RYAN DIRECTIONAL SERVICES,1
S & H NEXT GENERATION TECHNOLOGIES INC,1
"S & P, INC.",1
S & R PROFESSIONALS L.P,1
S & R PROFESSIONALS L.P.,1
"S CUBE SOFT, INC.",1
"S&AMP;R PROFESSIONALS,L.P.",1
S&B ENGINEERS & CONSTRUCTORS LTD.,1
"S&B ENGINEERS & CONSTRUCTORS, LTD.",1
"S&B INFRASTRUCTURE, LTD.",1
S&N PUMP COMPANY,1
S.M. DIAMOND CORPORATION,1
S9 TECHNOLOGIES INC,1
SAAPE DESIGNS INC.,1
SABER POWER SERVICES,1
SABERA INC,1
"SABERA, INC.",1
SABIC INNOVATIVE PLASTICS US LLC,1
"SAGE ENVIRONMENTAL CONSULTING, L.P",1
SAHASRA TECHNOLOGIES CORPORATION,1
"SAI SOLUTIONS, INC.",1
"SAI TECHNOLOGIES, LLC",1
SAINT FRANCIS EPISCOPAL CHURCH,1
"SAINT-GOBAIN ABRASIVES, INC.",1
SAIROOP TECHNOLOGIES LLC,1
SAKSOFT INC.,1
SALDANHA CONSULTING LLC,1
SALEM INFOTECH INC,1
"SALIENT EMPLOYMENT SERVICES, LLC",1
SALIENT SYSTEMS CORPORATION,1
"SALMAN INTERNATIONAL, INC",1
"SALMAN INTERNATIONAL, INC.",1
"SALT AND LIGHT ENERGY EQUIPMENT, LLC",1
"SALVY INDUSTRIES, LLC",1
"SAM SHUM & ASSOCIATES SAM'S INSURANCE AGENCY, LLC",1
"SAM SHUM AND ASSOCIATE SAM'S INSURANCE AGENCY, LLC",1
"SAN ANTONIO DBX REAL ESTATE, INC.",1
"SAN ANTONIO TESTING LABORATORY, INC.",1
SANCHEZ MEXICAN CANDY,1
"SANCROSOFT USA, INC.",1
"SANDLOT SOLUTIONS, INC.",1
"SANDVIK, INC.",1
"SANGUINE SOFTWARE SOLUTIONS, INC.",1
SANJOSE SYSTEMS LLC,1
"SANPRO TECHNOLOGIES, INC",1
"SANTANDER BANK, N.A.",1
SANVY SYSTEMS INC.,1
SAPOT SYSTEMS INC.,1
SAPPHIRE IT SERVICES INC.,1
SAQIB BUSINESS INC,1
"SARACEN ENERGY POWER ADVISORS, LP",1
"SASF, INC.",1
"SATAKE USA, INC.",1
SATURN INFOTECH INC,1
SATURN PROJECT DEVELOPMENT LLC,1
SAVIYNT INC.,1
SAVJANI INC.,1
SAVVY TECHNOLOGY SOLUTIONS LLC,1
SAVVYTECHIES LLC,1
"SAXONY PARTNERS, LLC",1
"SBM ATLANTIA, INC.",1
SCAFFOLDING TODAY INC.,1
"SCALABILITY EXPERTS, INC.",1
SCALEFACTOR PARTNERS LLC,1
"SCALEFACTOR PARTNERS, LLC",1
"SCARLET INFOTECH, INC. DBA EXPEDIEN",1
"SCEPTRE HOSPITALITY RESOURCES, LLC",1
SCHLUMBERGER LIFT SOLUTIONS LLC,1
"SCHNEIDER ELECTRIC IT USA, INC.",1
"SCHNEIDER ELECTRIC MOBILITY NA, INC.",1
SCHNEIDER ENGINEERING LTD,1
SCHREINER UNIVERSITY,1
"SCIENERGY, INC.",1
"SCIGON SOLUTIONS, INC.",1
SCM DATA INC,1
SCONET INTERNATIONAL INC,1
SCOTT & WHITE HOSPITAL - LLANO,1
SCOTT & WHITE HOSPITAL - TAYLOR,1
SCOTT & WHITE HOSPITAL-BRENHAM,1
SCREW PRODUCTS INC.,1
"SCRIPT2IT, INC.",1
"SEABED SERVICES, LLC",1
SEABURY CORPORATE ADVISORS LLC,1
"SEACON ADVANCED PRODUCTS LLC, A TE CONNECTIVITY LTD. CO.",1
"SEAFOOD WHOLESALERS, LTD.",1
SEALINK INTERNATIONAL INC,1
SEALY CLINICAL RESEARCH FOUNDATION LLC,1
"SEAMLOGIC, INC.",1
SEARS HOLDINGS MANAGEMENT CORPORATION,1
"SEC SOLUTIONS, LLC",1
SECOND BAPTIST CHURCH,1
"SECOPSA USA, LLC",1
"SECUREAPP TECHNOLOGIES, LLC",1
"SEDERA, INC.",1
"SEEING INTERACTIVE, INC.",1
"SEEIT SOLUTIONS, LLC",1
SEIEFFE CORPORATION,1
SEIMAX TECHNOLOGIES LP,1
"SEISMO ELECTRONICS, LLC",1
SELECT SOURCE INTERNATIONAL,1
SELENE FINANCE LP,1
"SELERIX SYSTEMS, INC.",1
SELF LENDER INC.,1
"SEMICONDUCTOR COMPONENTS INDUSTRIES, LLC",1
"SEMINAL FINANCIAL GROUP, INC.",1
"SEMPCHECK SERVICES, INC.",1
SENIOR REHAB SOLUTIONS LLC,1
"SENOR ENTERPRISES, INC.",1
"SEQUENT ENERGY MANAGEMENT, L.P.",1
SER-NI&NTILDE;OS CHARTER SCHOOL,1
"SERENE AST, LLC",1
"SERIMAX NORTH AMERICA, LLC",1
"SERVITRANS, INC",1
"SES FOAM, LLC",1
SESI CORPORATE LLC,1
"SET LABORATORIES, INC",1
"SET LABORATORIES, INC.",1
"SETTER ENTERPRISES, INC.",1
SFILE TECHNOLOGY CORPORATION,1
"SG AMERICAS SECURITIES, LLC",1
"SG SYSTEMS, LLC",1
SGC ENERGIA CO LLC,1
SGS ACCUTEST INC.,1
SH 130 CONCESSION COMPANY LLC,1
SHAH SOFTWARE,1
"SHALE WATER RESEARCH CENTER, LLC",1
"SHAPA, INC.",1
"SHAPE MEMORY THERAPEUTICS, INC.",1
"SHARP DECISIONS, INC.",1
SHARP ELECTRONICS CORPORATION,1
"SHARP INFOTECH, INC.",1
"SHARP INFOTECH,INC.",1
"SHAWCOR PIPE PROTECTION, LLC",1
SHEACHONE CONSULTING GROUP LLC,1
SHEER INDUSTRIES GROUP NA LLC,1
SHELL GLOBAL SOLUTIONS (US) INC,1
SHELL INTERNATIONAL EXPLORATION & PRODUCTION INC.,1
SHELL OIL COMPANY,1
SHELL U.S. HOSTING COMPANY,1
"SHENANDOAH GROWERS, INC.",1
"SHENOY STONE USA, INC.",1
"SHERMCO INDUSTRIES, INC",1
"SHIELD AIR SOLUTIONS, INC.",1
"SHIMENTO, INC.",1
SHOMAS INDUSTRIAL SUPPLY INC.,1
SHORE CHAN LLP,1
SHREE JALIYAN DARSHAN LLC,1
SHRI SAROJ SUBWAY INC.,1
SHRIA MANAGEMENT LLC,1
SHRIA MANAGEMENT LLC.,1
"SHUBH SOLUTIONS, LLC",1
"SIBERIA HOUSTON LNA, LLC",1
SID COMPUTER GROUP INC.,1
"SIDEWINDER DRILLING, INC.",1
"SIDHI SYSTEMS,INC.",1
SIEGER INC,1
SIEMENS INDUSTRY INC,1
"SIERRRA INFOSYS, INC",1
SIFY TECHNOLOGIES NORTH AMERICA CORPORATION,1
"SIGALA INDUSTRIAL & MECHANICAL CONTRACTING, LTD.",1
"SIGMA MARBLE AND GRANITE, INC",1
"SIGMA MARBLE AND GRANITE, INC.",1
SIGMAFLOW LLC,1
SIGNA ENGINEERING CORP,1
SIGNA ENGINEERING CORPORATION,1
