employer,num_workers
"NIKON METROLOGY, INC.",1
NIRA SYSTEMS LLC,1
NITOR PARTNERS LLC,1
EKAGRA SOFTWARE TECHNOLOGIES LTD,1
"V.L.S SYSTEMS, INC",1
"NIYAMIT, INCORPORATED",1
EITACIES INC,1
EIT SERVICES LLC,1
NOESYS INC.,1
EIFER SOFTWARE SOLUTIONS INC,1
EIDEA INC,1
"V2SOLUTIONS, INC.",1
AA SOLUTIONS INC,1
NORFOLK STATE UNIVERSITY,1
"NORTEC COMMUNICATIONS, INC.",1
"EHLERT BRYAN, INC.",1
EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATHIC MEDICINE,1
NORTH CROSS SCHOOL,1
EDWARD J SHANAHAN LLC,1
"VACATION.COM, LLC",1
"ANHAM USA, INC.",1
EDVENSOFT SOLUTIONS LLC,1
NORTHEAST TENNESSEE EMERGENCY PHYSICIANS PC,1
NORTHERN VIRGINIA COMMUNITY COLLEGE,1
"NORTHERN VIRGINIA HEMATOLOGY ONCOLOGY ASSOCIATES, P.C.",1
"EDIFY TECHNOLOGIES, INC.",1
"EDGECONNEX, INC.",1
NOVA DONUTS LLC,1
"NOVALINK SOLUTIONS, LLC.",1
NOVI IT INC,1
EDC CONSULTING LLC,1
"NOVISYNC, INC.",1
NOVISYS LLC,1
"ECS FEDERAL, LLC",1
NRG MANAGEMENT LLC,1
NRIT SOFTWARE SOLUTIONS LLC,1
NS IT SOLUTIONS LLC,1
"NTELX, INC.",1
"NTIVA, INC.",1
"NTT AMERICA, INC.",1
"NTT DATA ENTERPRISE SERVICES, INC.",1
"ECS FEDERAL, INC.",1
NU INFO SYSTEMS INC.,1
"NUANCE COMMUNICATIONS, INC.",1
ECPI UNIVERSITY LLC,1
ECOM SOLUTIONS INC,1
"ECOLOGY AND ENVIRONMENT, INC.",1
NUMERO DATA LLC,1
"NUVIEW TECHNOLOGIES, INC.",1
O'KEEFFE & COMPANY MARKETING,1
"XSCION SOLUTIONS, LLC",1
OASYS TECHNOLOGIES INC,1
"OBERON IT, INC.",1
ANHAM USA INC.,1
"OBJECT DESIGN AND COMMUNICATIONS, INC.",1
"OBJECTNET TECHNOLOGIES, INC.",1
VALERA &AMP; ASSOCIATES PC,1
"OBJECTWIN TECHNOLOGY, INC.",1
"OBLON, MCCLELLAND, MAIER & NEUSTADT, LLP",1
"OBXTEK, INC.",1
"OCI ASSOCIATES, INC.",1
"ECODOMUS, INC.",1
"ANCETA, LLC",1
"ODELL, SIMMS & LYNCH INC",1
OKOS SOLUTIONS LLC,1
ECHOTECH SOFTWARE SOLUTIONS,1
"EBS HEALTHCARE, INC.",1
"EBIZ LABS, INC.",1
OMAARAV LODGING,1
"VALLEY PROTEINS, INC.",1
"OMNITEK CONSULTING, INC.",1
OMOHUNDRO INSTITUTE FOR EARLY AMERICAN HISTORY AND DEMOCRACY,1
"ON DECK CAPITAL, INC.",1
"ONCORRE, INC.",1
VALSATECH CORP,1
"ONEMIND HEALTH, INC.",1
"ONLY IT CONSULTING, LLC",1
"ONSITE HEALTH, INC.",1
"ONUR ULGEN, INC.",1
"ONYX OF ALEXANDRIA, INC.",1
ANAGH TECHNOLOGIES INC.,1
"EBILLSOFT, LLC.",1
"EASY OFFICE, INC.",1
"AMRUTA, INC.",1
OPENLOGIX CORPORATION,1
"EASTERN RESEARCH GROUP, INC.",1
AMITI CONSULTING INC,1
"OPERA TECHNOLOGIES, INC.",1
"E. ADAMS, INC.",1
E-NEXUS INC,1
"OPTAFUEL TOBACCO REGION, LLC",1
OPTIMA IT SOLUTIONS LLC,1
E-GIANTS TECHNOLOGIES LLC,1
"OPTUM SERVICES, INC.",1
E-BUSINESS INTERNATIONAL INC.,1
E-BUSINESS INTERNATIONAL INC,1
DYNAMIC REHAB INC.,1
"DYNAMIC HOME HEALTH CARE, INC.",1
"ORANGE BUSINESS SERVICES U.S., INC.",1
ORANGEKITES LLC,1
ORASYS LLC,1
"ORCHESTRO, INC.",1
DYNAMIC HOME HEALTH CARE INC,1
"AMIRIT TECHNOLOGIES, INC.",1
"DYNAMIC DENTAL HEALTH ASSOCIATES OF VIRGINIA, P.C.",1
"ORIGIN CONSULTING, LLC",1
DYNALECTRIC COMPANY,1
DUCK CREEK TECHNOLOGIES LLC,1
"DTSV, INC.",1
"DRIVEN, INC.",1
"OUTSITE NETWORKS, INC.",1
OVERSEAS SERVICES LLC,1
"PA CONSULTING GROUP, INC.",1
DRAGON YONG-IN MARTIAL ARTS PURCELLVILLE INC,1
"PACE HARMON, LLC",1
"PACE SOLUTIONS, INC.",1
PALACE GATE CORPORATION,1
DOVEL TECHNOLOGIES,1
"DOORS BY DESIGN INTERNATIONAL, LLC",1
DON CAMILLIO ROSSLYN LLC,1
"PANDERA SYSTEMS, LLC",1
DOMINION HEART AND VASCULAR CLINIC,1
PANTHEON INCORPORATED,1
"PANUM TELECOM, LLC",1
VALUE SOFTWARE PRODUCTS INCORPORATED,1
VALUE SOFTWARE PRODUCTS LLC,1
"PARAM HEALTHCARE & IT SERVICES, INC",1
"PARAM HEALTHCARE &AMP; IT SERVICES, INC",1
"DOMINION HEALTH MEDICAL ASSOCIATES, LTD.",1
"PARK HOTELS & RESORTS, INC.",1
VALUE SOFWTARE PRODUCTS INC,1
"PARKER RODRIGUEZ, INC.",1
PARKJA LLC,1
"DOMINION ENERGY MARKETING, INC.",1
PARSETEK LLC,1
"PARSONS BRINCKERHOFF, INC.",1
"PATIENT ADVOCATE FOUNDATION, INC.",1
"PATRICIA REATEGUI, DDS, PC",1
"PATUXENT ENVIRONMENTAL GROUP, INC.",1
"DOMINION ELECTRIC SUPPLY COMPANY, INC.",1
"PAVAN CONSULTANCY SERVICES, INC.",1
AMERISOFTPRO SYSTEMS LLC,1
"PAX MONDIAL, LLC",1
PCB APPS LLC,1
"A'S INVESTMENTS COMPANY, INC.",1
"VALUEOPTIONS, INC.",1
PEACE HAVEN CORP,1
"AMERISOFT CONSULTING, LLC",1
VAMSOFT INC.,1
PENINGO SYSTEMS INC,1
"PENNONI ASSOCIATES, INC.",1
"VANASSE HANGEN BRUSTLIN, INC.",1
"DOMINION DIGITAL, INC.",1
PEOPLECORP AMERICA INC.,1
PEOPLENET COMMUNICATIONS CORPORATION,1
"DOMINION CARDIOLOGY, PC",1
"DIYOTTA, INC.",1
DIXON HUGHES GOODMAN LLP,1
ZUME IT INC,1
PERIDOT SOLUTIONS LLC,1
PERIGON INFOTECH INC,1
DIVERSE IT SOLUTIONS LLC,1
PERKINFOTECH INC,1
"DITTHAVONG & STEINER, P.C.",1
"DIMENSION DATA CLOUD SOLUTIONS, INC.",1
"PETER CHANG II, LLC",1
PETER CHANG LLC,1
AMERICAN TURKISH FRIENDSHIP ASSOCIATION,1
"PHASE ONE CONSULTING GROUP, LLC",1
"PHENIX BICOASTAL SALONS, LLC",1
AMERICAN TECHNOSYS INC,1
PIEDMONT GERIATRIC HOSPITAL,1
DIGIBLITZ ENTERPRISE SOLUTIONS INC,1
PIKE SOLUTIONS INC,1
"PILLAR CONSTRUCTION, INC.",1
PILLAR INC.,1
"DIGERATI SYSTEMS, INC.",1
"DICE IT SOLUTIONS, LLC",1
PINOGY CORP.,1
"AMERICAN SOCIETY OF PENSION PROFESSIONALS AND ACTUARIES, INC.",1
"DHL EXPRESS (USA), INC.",1
DHARAMJEEVAN FOREVER LLC,1
DHANAVANTRI INC.,1
AMERICAN SOCIETY OF PENSION ACTUARIES PENS EDUC & RES FDN INC,1
"DGS CREATE, INC.",1
"PIXAWARE TECHNOLOGIES, LLC",1
AMERICAN SOCIETY FOR RADIATION ONCOLOGY,1
PLATINUM PROPOSALS GROUP LLC,1
PLAZA RESORTS MANAGEMENT LLC,1
VASANTAS SOFTWARE INC,1
PLEXUS SCIENTIFIC CORPORATION,1
"PLM LOGIX, LLC",1
"DF PROPERTY MANAGEMENT, LLC",1
"XYKEN, LLC.",1
PMG GLOBAL CORPORATION,1
"DEXTRO SOFTWARE SYSTEMS, INC.",1
"DEQUE SYSTEMS, INC.",1
PNV SOLUTIONS INC,1
"DENTOPIA, INC.",1
VASTIKA INC,1
"POLARIS ASSOCIATES, INC.",1
POLITICO LLC,1
9LOGIC TECHNOLOGIES INC.,1
"DENTAL PROFESSIONALS OF VIRGINIA, PC",1
POTOMAC ARCHITECTURAL MILLWORK CORP.,1
POTOMAC ECONOMICS LTD,1
POTOMAC STEEL INC.,1
"DENTAL ONE ASSOCIATES (MANASSAS), P.C.",1
POWER HUB VENTURES LLC,1
DENTAL ASSOCIATES OF NORTHERN VIRGINIA PLLC,1
"ZUME IT, INC.",1
PPE CASINO RESORTS MARYLAND LLC,1
"DENOVO SYSTEMS, LLC",1
"AMERICAN IT SOLUTIONS, INC.",1
PRECISE INC.,1
PRECISION TECHNOLOGIES CORP.,1
PRELUDE SYSTEMS INC,1
PREMIER ENTERPRISES,1
PREMIER ENTERPRISES INC.,1
"AMERICAN IT RESOURCE GROUP, INC.",1
"VECTOR SECURITY, INC.",1
"PRESIDIO NETWORKED SOLUTIONS, INC.",1
"PRESIDIO, LLC.",1
"PRICE AND ASSOCIATES CPAS, LLC",1
"DEMETER ANALYTICS SERVICES, LLC",1
"1 WAY SOLUTIONS, INC.",1
"VECTOR SYSTEMS, INC.",1
PRIMASOFT INC,1
PRIMASOFT INC.,1
"DELTIX INC.,",1
"DELTEK,INC.",1
"YALCIN, INC.",1
AMERICAN INSTITUTES FOR RESEARCH,1
"PRIMESOFT, INC",1
"PRIMUS GLOBAL SERVICES, INC",1
PRINCE WILLIAM COUNTY SERVICE AUTHORITY,1
"PRINCE WILLIAM ENGRAVING & AWARDS, INC.",1
AMERICAN BANKRUPTCY INSTITUTE,1
"DELTEK, INC.",1
PRISM IT CORP,1
"AMERICAN ASIAN FOOD MARKET, INC.",1
PRO-TEK CONSULTING,1
"PROCAL TECHNOLOGIES INC.,",1
DELOITTE SERVICES LP,1
"PROFESSIONAL RESOURCES IN INFORMATION SYSTEMS MANAGEMENT, INC.",1
DELOITTE FINANCIAL ADVISORY SERVICES LLP,1
1901 GROUP LLC,1
AMENSYS INC,1
"VENSOFT, INC.",1
"PROKARMA, INC.",1
"PROLIFICS, INC.",1
DELL MARKETING LP,1
PROMAG SYSTEMS INC,1
DELICATESSEN SERVICES COMPANY LLC,1
AMEDISYS HOLDING LLC,1
DEEP BLUE AQUATICS INC.,1
"PROSOFT IT SERVICES, INC",1
DEEMSYS INC,1
"PROSOFT TECHNOLOGY GROUP, INC.",1
"PROTECH DENTAL STUDIO, INC.",1
"DECI TECH CONSULTING, INC.",1
DB9 SERVICES LLC,1
PROTIVITI INC.,1
PROXIM SYSTEMS INC,1
PROXIMATE TECHNOLOGIES INC.,1
"AMAZON.COM.KYDC, LLC",1
PRUTECH SOLUTIONS INC.,1
"VERATO, INC.",1
"DAVITA, INC.",1
PTC INC.,1
"DAVIS CARTER SCOTT, LTD",1
4S COMMUNICATIONS INC,1
PURCELLVILLE PHARMACY LLC,1
DAVID ORR ASSOCIATES,1
DATAWIN SYSTEMS INC,1
DATASOFT INC.,1
"PYRAMID SYSTEMS, INC.",1
DATAMART SYSTEMS INC,1
"DATALYSYS, LLC",1
QCENTUM TECHNOLOGIES LLC,1
"QMX SUPPORT SERVICES, INC.",1
"DATAART SOLUTIONS, INC.",1
QUADRANT 4 SYSTEM CORPORATION,1
"QUALICHEM, INC.",1
"DATA-CORE SYSTEMS, INC.",1
"YASH CREATIONS, INC.",1
"DATA SYSTEMS, INC.",1
DATA GLOVE INCORPORATED,1
"DASTVAN, INC.",1
"QUALITY MIDWESTERN HOLDINGS, INC.",1
"DAON, INC.",1
"QUALITY TRANSPORTATION SERVICES, INC.",1
QUANT SYSTEMS INC,1
DAMIAN CONSULTING INC,1
VEREXO INC,1
D3 SERVICES INC,1
"3PILLAR GLOBAL, INC.",1
CYGTEC INC.,1
"QUESTEL ORBIT, INC DBA DIGIPAT, INC",1
"CYGNUS PROFESSIONALS, INC.",1
QUESTPAY INC.,1
"R & L CHILDCARE, INC.",1
1105 MEDIA,1
VERINT SYSTEMS INC.,1
R2 TECHNOLOGIES LLC,1
"VERIS GROUP, LLC",1
R3 TECHNOLOGY INC.,1
CYGNUS PROFESSIONALS INC,1
AMAZON WEB SERVICES,1
RACEDOG LTD.,1
"AMAZON FULFILLMENT SERVICES, INC.",1
"AMARJEET TEMBURNI, DDS PLLC",1
RADHEYA & YVES LLC,1
"RADIAL, INC.",1
RADICAL COMPUTER SOLUTIONS PRIVATE LIMITED,1
RADIUS INFO SYS INC,1
"RADUS TEK SERVICES, INC",1
RAMBOLL ENVIRON US CORPORATION,1
VERISTAT LLC,1
CYBAGE SOFTWARE INC,1
"CVENT, INC",1
"CVENT ONARRIVAL, INC",1
"CUBE INFOSYS, INC",1
CTI INFOTECH INC.,1
VERITAS CHRISTIAN ACADEMY,1
"RANI INVESTMENTS, INC.",1
"RAPID GLOBAL BUSINESS SOLUTIONS, INC.",1
CSXTECH INC.,1
RAPIDITGAIN INC,1
RAPIDITGAIN INC.,1
"RATIONALSOFT, INC.",1
RAVI RAY INC.,1
RAYAH GROUP INC,1
"RBS CITIZENS FINANCIAL GROUP, INC.",1
"CSXPERTS, LLC",1
"REALNETWORKS, INC.",1
"REALSOFT TECHNOLOGIES, LLC",1
CSXPERTS LLC,1
"VERITAS COLLEGIATE ACADEMY, INC.",1
"RED CEDAR CONSULTANCY, LLC",1
"RED CHILLY, INC",1
"RED HAT, INC.",1
"RED RIVER FOODS, INC.",1
"CST GROUP CPAS, PC",1
REGENT UNIVERSITY,1
"CSRA, LLC",1
CS TECHNOLOGIES,1
"REHABILITATION ASSOCIATES OF CENTRAL VIRGINIA, INC.",1
"REHABILITATION HOSPITAL OF PETERSBURG, INC.",1
CRYSTAL DENTAL LAB INC.,1
"REITBERGER, POLLEKOFF & KOZAK, P.C.",1
CRUTCHFIELD CORPORATION,1
"CROWN CONSULTING, INC.",1
RELIANCE IT SERVICES INC.,1
RELIANT VISION GROUP INC,1
CROWN AGENTS USA INC,1
VERITAS TECHNOLOGIES LLC,1
CRICKET MEDIA INC.,1
"RENEGADE INVESTMENTS, LLC",1
"3K TECHNOLOGIES, LLC",1
CRGT INC,1
3K TECHNOLOGIES LLC,1
RESEARCH FOUNDATION OF THE STATE UNIVERSITY OF NEW YORK,1
"CRESTLINE HOTELS & RESORTS, LLC",1
"CRESCENT HOTELS AND RESORTS, LLC",1
"RESOURCE INFORMATICS GROUP, INC",1
"AMA ENGINEERS, LLC",1
"RESOURCE STACK, INC.",1
"RESOURCE SYSTEMS GROUP, INC",1
"RESTORATION CAPITAL, LLC",1
RETAIL DATA LLC,1
REVA CONSULTING INC,1
AM LOGIC CORPORATION,1
CREATIVE ARTS THERAPY LLC,1
"VERIZON DIGITAL MEDIA SERVICES INC. F/K/A EDGECAST NETWORKS, INC.",1
REVISION TECHNOLOGIES INC,1
"REVPAR INTERNATIONAL, INC.",1
"RFID GLOBAL SOLUTION, INC",1
"RG ENGINEERING, INCORPORATED",1
"CRAFTNER, INC.",1
"CPSG SERVICES, LLC",1
"ALTRUISTIA HEALTH, INC",1
RIGHIT SOLUTIONS LLC,1
"COVEY SOFTWARE SYSTEMS, INC",1
"COUNTERPOINT CONSULTING, INC.",1
"COUNTERPART INTERNATIONAL, INC.",1
"COUNSELING AND PSYCHOLOGICAL SERVICES, LLC",1
COSMOS GRANITE (EAST) LLC,1
"CORVESTA, INC.",1
"RITESH REAL ESTATE, INC.",1
"RIVERBED TECHNOLOGY, INC.",1
RIVERSIDE HEALTH SYSTEM,1
CORPSYSTEMS LLC,1
"CORPORATE BROKERS, LLC",1
"CORO INVESTMENTS, LP",1
VERIZON SERVICES CORPORATION,1
"CORNING OPTICAL COMMUNICATIONS WIRELESS, INC.",1
"CORNET TECHNOLOGY, INC.",1
"CORE INFORMATION TECHNOLOGY SOLUTIONS, INC.",1
RK&K,1
"RKG ASSOCIATES, INC.",1
"VERSIVO, INC.",1
CORE EDUCATION & TECHNOLOGIES LTD,1
COOLSOFT LLC,1
RNC INVESTMENT GROUP LLC,1
ROANOKE COLLEGE,1
ROCKWELL COLLINS INC.,1
"ROCKWELL COLLINS, INC.",1
"CONVOKE, INC.",1
ROLLS-ROYCE NORTH AMERICA,1
ROSENDIN ELECTRIC INC.,1
"CONSUMER CREDIT COUNSELING SERVICE OF GREATER ATLANTA, INC.",1
"ROYAL FLOORS, INC",1
"ROYAL FLOORS, INC.",1
"RSM TECHNOLOGY SOLUTIONS, INC.",1
RSM US LLP,1
"VERTEX CONSULTING SERVICES, INC.",1
3A SOFT INC.,1
"RUMMEL, KLEPPER & KAHL, LLP",1
"RUMMEL, KLEPPER &AMP; KAHL, LLP",1
RUPA VIRAS CATERING SERVICES,1
RWALTZ SOFTWARE SERVICES GROUP INC,1
"YONGSOO, INC.",1
"RXEOB.COM, LLC",1
"RYANSHARKEY, LLP",1
S + H RESTAURANTS,1
"S&R PROFESSIONALS,L.P.",1
"CONSULTNET, LLC",1
"VERYX TECHNOLOGIES, INC",1
"VETSTREET, LLC",1
SABUJA INC.,1
CONSULTADD INC,1
"YOTABYTES, INC.",1
ALTIUS TECHNOLOGIES INC.,1
CONQUESTINFOSYS INC,1
SAGENTS INC,1
"SAI SYSTEMS INTERNATIONAL, INC.",1
SAI TECHNOLOGIES LLC,1
"SAI TECHNOLOGIES, LLC",1
CONNECT USA LLC,1
VIGILANT TECHNOLOGIES LLC,1
"ALREK BUSINESS SOLUTIONS, INC",1
SAITECH CORP,1
SAKSOFT INC.,1
"SAKSOFT, INC.",1
CONCEPTS INFORMATION TECHNOLOGY INC.,1
"SALESFORCE.COM, INC.",1
"SALIENT FEDERAL SOLUTIONS, INC.",1
SALISBURY COUNTRY CLUB,1
CONCEPT SOLUTIONS LLC,1
"SAMSUNG ELECTRONICS AMERICA, INC",1
"COMTRIX SOLUTIONS, INC.",1
SAMSUNG SDS AMERICA INC,1
ALREK BUSINESS SOLUTIONS INC.,1
"COMTEK GLOBAL, INC.",1
"SANDS CAPITAL MANAGEMENT, LLC",1
"SANGHA CPA, P.C.",1
SANGUINE SOFTWARE SOLUTIONS INC,1
ALPHA CORPORATION,1
COMTEK GLOBAL INC.,1
SANVY SYSTEMS INC,1
"VIGYAN, INC.",1
COMTECH LLC,1
"COMPUTER ENTERPRISES, INC.",1
SAPOT SYSTEMS INC.,1
"VIJAY B. SHARMA CPA, P.C.",1
"COMPUTECH CAREERS, INC.",1
"VIKI TECHNOLOGIES,LLC",1
SAREEN REALTY INC.,1
"COMPUSOFT INTEGRATED SOLUTIONS, INC.",1
SAT SOLUTIONS LLC,1
"COMPUSEARCH SOFTWARE SYSTEMS, INC.",1
COMPSCIPREP LLC,1
"COMPREHENSIVE RESOURCES, INC.",1
"ALPHA CLINICAL SYSTEMS, INC",1
VIRDIA INC.,1
"SAUDI ARABIAN US BUSINESS COUNCIL, INC.",1
SAVANNAH SUPPLY INC.,1
SAVEN TECHNOLOGIES INCORPORATED,1
"COMPEST SOLUTIONS, INC",1
"VIRGINIA ACCOUNTING SERVICE, INC.",1
"COMMUNICATIONS ENGINEERING, INC.",1
"VIRGINIA BEACH FIELD HOUSE, LLC",1
COMMSCOPE TECHNOLOGIES LLC,1
"SAXON GLOBAL, INC.",1
"COMMISSIONING AGENTS, INC.",1
"ALLIANCE REHABILITATION, LLC",1
ALLIANCE REHABILITATION LLC,1
ALLIANCE INFORMATION TECHNOLOGY AND COMPUTER SOFTWARE SOLUTIONS INC.,1
SCADEA SOLUTIONS INC.,1
"SCARLET HAVEN RESIDENTIAL SERVICES, LLC",1
SCEPTER TECHNOLOGIES INC,1
COM4 GLOBAL INC,1
"SCHNEIDER ELECTRIC BUILDINGS AMERICAS, INC.",1
"SCHNEIDER ELECTRIC USA, INC",1
ALLEGHANY HIGHLANDS COMMUNITY SERVICES,1
COLUMBIA IT SERVICES LLC,1
COLOR-AD INC.,1
SCIENCE APPLICATIONS INTERNATIONAL CORP.,1
COLONIAL IMPORTS INC.,1
COLLIER RESEARCH CORPORATION,1
COLLASYS LLC,1
SCIENTIA SYSTEMS LLC,1
"COLLABRALINK TECHNOLOGIES, INC.",1
COLLABORATIVE SYSTEMS INC,1
SD MANAGEMENT GROUP LLC,1
SEABURY AIRLINE PLANNING GROUP LLC,1
"SEABURY AIRLINE PLANNING GROUP, LLC",1
"VIRGINIA HEALTH REHABILITATION AGENCY, LLC",1
ALLEGHANY COUNTY PUBLIC SCHOOLS,1
SECURANCE LLC,1
"ALGORITHAM, INC",1
COLLABORATIVE SOLUTIONS LLC,1
COLLABORATIVE SOLUTIONS,1
"SELSOFT, INC.",1
COHSHEEN ASSOCIATES LLC,1
COGNISOFT TECHNOLOGIES LLC,1
SENRYO TECHNOLOGIES,1
"COGENT TECHNOLOGIES, LLC",1
VIRGINIA NATIONAL BANK,1
"SENTEK INSTRUMENT, LLC",1
"SENTRY CONTROL SYSTEMS, INC.",1
"SERCO, INC.",1
VIRGINIA PERIO,1
"SERVICE ORIENTED SOLUTIONS, LLC",1
SERVIT LLC,1
ALFA SERVICES USA INC,1
COGENT INFOTECH CORPORATION,1
"SETTY & ASSOCIATES, LTD.",1
"CODE TECH, INC",1
SGSSOFT INC,1
SHADIP CORPORATION,1
"SHAFFER, WILSON, SARVER, & GRAY, PC",1
SHAFIAN TAX & ACCOUNTING SERVICES PC,1
"SHARPEDGE SOLUTIONS, INC.",1
"SHENANDOAH VALLEY NEUROLOGICAL ASSOCIATES, PLC",1
"SHIN LAW GROUP, PLLC",1
SHINES INTERNATIONAL LLC,1
CODE ACE SOLUTIONS INC,1
ALEXYS CORPORATION,1
SHL ART INC,1
SHL US INC.,1
VIRGINIA RETIREMENT SYSTEM,1
SHOREWISE CONSULTING LLC,1
SHREEKARA INFOTECH INC,1
"VIRGINIA SOUTH PSYCHIATRIC AND FAMILY SERVICES, PC",1
"SHRUTHISOFT,LLC",1
SIARAA ID SYSTEMS INC,1
"ALCATEL-LUCENT USA, INC.",1
VIRGINIA TRANSFORMER CORP,1
"SIGMA GROUP, INC.",1
COASTAL TRAINING TECHNOLOGIES CORP.,1
CLUSTERTECH SOLUTION INC,1
"SIGNATURE COMMERCIAL SOLUTIONS, LLC",1
SIGNATURE IT SOLUTIONS LLC,1
"SIGNATURE REALTORS, INC.",1
ALBION & HEATH LLC,1
"SILICON STAFF IT SERVICES, INC.",1
"SILVERBACK STRATEGIES, LLC",1
CLONETAB INC,1
SILVERCREST ASSET MANAGEMENT GROUP LLC,1
SIMPLIMATIC AUTOMATION LLC,1
SINGHAL & COMPANY INC.,1
"SINGHAL & COMPANY, INC.",1
"CLINCH PROFESSIONAL PHYSICIAN ASSOCIATES, LLC",1
"SINGULARITY CONSULTING SERVICES, INC.",1
"SIRE TECHNOLOGIES, INC.",1
CLIFTONLARSONALLEN LLP,1
VIRGINIA UNION UNIVERSITY,1
SITEHAWK LLC,1
VIRGINIA UNIVERSITY OF SCIENCE & TECHNOLOGY INC.,1
SIXA LLC,1
SJM PARTNERS INC.,1
SK KAPOORS INC.,1
"SKANSKA USA, INC.",1
SKANSOFT INC,1
CLIENT SOFTWARE SERVICES LLC,1
"CLIECON SOLUTIONS, INC.",1
"SKY CHEFS, INC.",1
CLEVER SYS. INC.,1
"CLEAREDGED3D, INC.",1
VIRGINIA WINEWORKS LLC,1
VIRGO INC,1
"SKYSOFT, INC.",1
VIRTUSA CORP,1
SLK AMERICA INC.,1
"SLS SOLUTIONS,INC.",1
SMART DEVELOPMENT INSTITUTE INC.,1
"CLEAREDGE3D, INC.",1
AKKEN INC,1
SMART LOGIX INC.,1
SMART SOURCE USA LLC,1
"SMART TEAM GLOBAL, LLC",1
CLARK NEXSEN INC.,1
"SMARTER TOOLS, INC",1
SMARTGEN SOLUTIONS LLC,1
"SMARTIPLY, INC.",1
CLAIRVOYANT TECHNOSOLUTIONS INC.,1
SMITHSONIAN INSTITUTION,1
CJW CONTRACTORS,1
SMYRNA INTERNATIONAL INC,1
"SNAP, INC",1
"SNAP, INC.",1
SNG INFOTECH,1
CITY OF RICHMOND,1
"SNS HOSPITALITY OF VIRGINIA, LLC",1
"VISAM TECHNOLOGIES, INC.",1
"SOCIAL IMPACT, LLC",1
SOCIETE AIR FRANCE,1
CITY GURUS INC,1
"CITIZANT, INC.",1
CINDY YANG INSURANCE AGENCY LLC,1
SOFTEON INC.,1
YOTTA SYSTEMS,1
"SOFTNICE, INC.",1
"CIGITAL, INC",1
SOFTPATH SYSTEMS INC,1
"AKAMAI TECHNOLOGIES, INC.",1
"SOFTPATH TECHNOLOGIES, LLC",1
"CHURCH SCHOOLS IN THE DIOCESE OF VIRGINIA, INC.",1
SOFTSQUARE LLC,1
"CHRISTIAN BROADCASTING NETWORK, INC.",1
"CHOUGH, OH, GILL, CHAE & CO. P.A.",1
CHOCHO123 INC,1
CHINA UNICOM (AMERICAS) OPERATIONS LIMITED,1
"CHINA GARDEN OF VIRGINIA, INC.",1
YOUNCL CORPORATION,1
"AITA CONSULTING SERVICES, INC.",1
SOFTWARE PROGRAMMING GROUP LLC,1
"VISTRONIX, LLC",1
CHILDFUND INTERNATIONAL,1
"YOUNG T. PYON, CPA, P.C.",1
"SOLEBRITY, INC.",1
"SOLUTELIA, LLC",1
CHERRYDALE VETERINARY PRACTICE MEDICINE LTD,1
SOLUTIONS OPTIMI INC,1
VITAMIN SHOPPE INDUSTRIES,1
"YOUNG WILLIAMS, PC",1
"CHEROKEE NATION TECHNOLOGIES SOLUTIONS, LLC",1
VIVID EDGE CORP.,1
SOURCEAMERICA,1
"CHEMSOLV,INC",1
SOUTHEASTERN VIRGINIA TRAINING CENTER,1
SOUTHERN PULSE LLC,1
SOUTHERN VIRGINIA MENTAL HEALTH INSTITUTE,1
SOUTHSIDE BAPTIST MINISTRIES,1
VIVIDSTARTS LLC,1
"SOUTHSIDE PHYSICIAN NETWORK, LLC",1
"SOUTHWEST VIRGINIA COMMUNITY HEALTH SYSTEMS, INCORPORATED",1
"SOVATECH SYSTEMS, INC.",1
SP TECHNOLOGIES LLC,1
"SPACECOM INTERNATIONAL, LLC",1
"CHEMONICS INTERNATIONAL, INC.",1
SPARKPRO SOLUTIONS INC,1
CHECKFREE SERVICES CORPORATION (A FISERV COMPANY),1
CHECKFREE SERVICES CORPORATION,1
SPECTRA GROUP INC.,1
CHARTIS CONSULTING CORPORATION,1
"AIT GLOBAL, INC.",1
AIMIC INC,1
"SPECTRUM FINANCIAL, INC.",1
"SPECTRUM LOGIX, INC",1
VLNCOMM LLC,1
CHARMING NORTH AMERICA MEDIA LLC.,1
SPHINIX NETWORK SOLUTIONS INC,1
"SPICA COMPUTERS, LLC",1
SPIDERS SOFTWARE SOLUTIONS LLC.,1
"SPIN SYSTEMS, INC.",1
"SPLUNK, INC",1
"YOUNG'S CONSTRUCTION, INC.",1
CHAIN BRIDGE BANK NATIONAL ASSOCIATION,1
SPRO SYSTEMS INC,1
CG-VAK SOFTWARE USA INC,1
SPURGETECH LLC,1
CES LIMITED LLC,1
"CES CONSULTING, LLC",1
"VOLKERT, INC.",1
SREE INFOTECH LLC,1
YOUR CHILDS PLACE INC.,1
"CEREBRA CONSULTING, INC.",1
"ZANSORS, LLC.",1
CENTRE LAW & CONSULTING LLC,1
"AGOG FINANCIALS, INC.",1
"SRIVEN SYSTEMS, INC.",1
CENTRAPRISE CORP,1
SRIVIN INFOSYSTEMS INC,1
CENTRAL SENIOR CENTER,1
"CENTRAL MARKETING, INC.",1
"SRNL INTERNATIONAL, INC",1
VORNADO/CHARLES E. SMITH,1
CENTER FOR PEDIATRIC THERAPIES,1
SSATECH INC,1
"SSATECH, INC.",1
SSATECHINC,1
